Timestamp,U L1-N,U L2-N,U L3-N,I-Wdl.-N 1 - I_3I0,I-Wdl. 1 - 3xI_I L1,I-Wdl. 1 - 3xI_I L2,I-Wdl. 1 - 3xI_I L3
0.0017001059124042118,-993.4294613471197,-14792.752366023315,6369.767279540239,-29.39330398587583,-11.839779385232642,-0.7588118941696957,32.786280822230786
0.0018001121425456359,-607.8042125705003,-15051.65973356395,6283.714932146918,-29.39330398587583,-11.781903997319741,-0.8038937785238948,32.78786691264973
0.0019001183726870602,-221.50361309549749,-15299.567768496652,6191.561073569229,-29.39330398587583,-11.722984241504653,-0.8481777534204973,32.787470390044994
0.0020001246028284844,166.14768777627103,-15535.630368313114,6093.095306869782,-29.39330398587583,-11.663020117787376,-0.8916638188595035,32.78501194989563
0.0021001308329699087,554.4743393464223,-15760.69363552164,5988.738425923359,-29.39330398587583,-11.602098656826428,-0.9342023668176139,32.78057089672259
0.002200137063111333,942.1256402181907,-15973.91146761393,5878.490430729959,-29.39330398587583,-11.540219858621807,-0.9758931359770281,32.773988621483966
0.002300143293252757,1329.776941089959,-16175.28386458998,5762.351321289584,-29.39330398587583,-11.477557784490545,-1.0165865183144467,32.76550303774261
0.002400149523394181,1716.7528912633447,-16363.964723941488,5640.531494539628,-29.39330398587583,-11.414112434432642,-1.0562825138298697,32.754955536456634
0.0025001557535356054,2103.053490738347,-16540.80014817676,5513.241347417477,-29.39330398587583,-11.3498838084481,-1.0949312531821978,32.742425422146965
0.0026001619836770297,2487.328038118201,-16704.94403478749,5380.480879923137,-29.39330398587583,-11.285045967853947,-1.1324828670303302,32.727912694813625
0.002700168213818454,2870.2518841012898,-16856.39638377368,5242.4604889939965,-29.39330398587583,-11.219598912650184,-1.1689373553742677,32.7114173544566
0.0028001744439598783,3250.4743272908468,-16995.15719513533,5099.180174630056,-29.39330398587583,-11.15362967349533,-1.2041949795318105,32.6929394010759
0.002900180674101302,3627.9953676868718,-17120.38036636413,4950.850333768708,-29.39330398587583,-11.087225281047896,-1.2383056088440585,32.67255813919246
0.0030001869042427264,4003.490355987748,-17232.911999968397,4797.681363347345,-29.39330398587583,-11.020385735307883,-1.2712193739699118,32.65019426428534
0.0031001931343841507,4374.933240098328,-17331.905993439817,4639.883660303359,-29.39330398587583,-10.953285097592325,-1.302836536227171,32.62600638539644
0.003200199364525575,4742.324020018611,-17417.36234677839,4477.246827699356,-29.39330398587583,-10.885836337242702,-1.3331570956158358,32.599915198004794
0.0033002055946669993,5106.338046446978,-17490.127162492427,4310.402056347513,-29.39330398587583,-10.81821351557605,-1.362230921477006,32.57200000663137
0.0034002118248084236,5465.624617986667,-17548.508235565314,4139.13894931044,-29.39330398587583,-10.75050366325088,-1.389908405787383,32.54218150675521
0.003500218054949848,5820.183734637673,-17594.197771013663,3964.08869740031,-29.39330398587583,-10.68261974960868,-1.4161895485469658,32.510697611939165
0.0036002242850912717,6169.340045701619,-17626.349666329166,3784.8305067423416,-29.39330398587583,-10.614822866624996,-1.4411242190968545,32.477310408620376
0.003700230515232696,6513.0935511785,-17644.117819003524,3601.995568148708,-29.39330398587583,-10.547113014299827,-1.46461267875485,32.44233711488265
0.0038002367453741203,6851.444251068318,-17648.348331545036,3415.583881619412,-29.39330398587583,-10.479490192633174,-1.4866549275209517,32.40553981716313
0.0039002429755155446,7183.041443974309,-17639.88730646201,3225.595447154452,-29.39330398587583,-10.412128462942068,-1.5072509653951598,32.367156429024675
0.004000249205656969,7508.560480594852,-17617.042538737835,3032.661455566004,-29.39330398587583,-10.344940794567993,-1.5263509230363748,32.32718695046727
0.004100255435798393,7827.32601023157,-17580.660130880817,2836.571509916676,-29.39330398587583,-10.278188279486496,-1.5439049311034967,32.28563138149092
0.0042002616659398175,8138.662682186073,-17530.74008289096,2637.9568010186445,-29.39330398587583,-10.211783887039063,-1.5599628589376249,32.24248972209563
0.004300267896081241,8442.570496458366,-17466.43629225995,2436.396534997125,-29.39330398587583,-10.145901678542723,-1.5744748371976602,32.197841276802336
0.004400274126222666,8739.049453048447,-17390.287066512705,2232.732299601686,-29.39330398587583,-10.08045462333896,-1.5874408658836026,32.151765350131996
0.00450028035636409,9027.424201257933,-17299.75409812431,2026.753697894935,-29.39330398587583,-10.015703813403324,-1.5988609449954516,32.10434124660555
0.004600286586505514,9307.694741086823,-17195.683489603074,1818.6711268142644,-29.39330398587583,-9.951562218077296,-1.608685205192108,32.05548966170206
0.0047002928166469385,9579.185721836739,-17078.921343457296,1608.9053802344579,-29.39330398587583,-9.888116868019393,-1.6169136464735712,32.005369204463406
0.004800299046788362,9841.897143507676,-16949.467659686983,1397.4564581555155,-29.39330398587583,-9.825454793888133,-1.6235462688398417,31.953900570368656
0.004900305276929787,10095.153655401253,-16806.47633578382,1184.7451544522212,-29.39330398587583,-9.763750057000543,-1.6286329416320189,31.901321672980643
0.005000311507071211,10339.630608215852,-16650.793474256116,970.7714691245748,-29.39330398587583,-9.702828596039595,-1.6320240568268036,31.84755320777842
0.005100317737212636,10573.977300554709,-16482.41907510387,755.7457991099687,-29.39330398587583,-9.642951502980832,-1.6338692224474956,31.792674479282937
0.0052003239673540595,10798.869083116204,-16301.353138327087,540.2993352205787,-29.39330398587583,-9.58411877782426,-1.6340686998118947,31.736685487494192
0.005300330197495483,11013.630605201959,-16108.441766434065,324.0112835816206,-29.39330398587583,-9.526330420569874,-1.632672358261101,31.679824145975026
0.005400336427636908,11218.261866811969,-15902.8388569165,107.51283500527062,-29.39330398587583,-9.46967346187619,-1.6296303284540146,31.621931845683548
0.005500342657778332,11412.087517247852,-15685.390512282698,-108.98561357107941,-29.39330398587583,-9.414234932401728,-1.625042349072835,31.563167195661652
0.005600348887919757,11595.10755650961,-15456.94283504096,-325.4840621474294,-29.39330398587583,-9.360014832146485,-1.6188086814353626,31.503609500430283
0.0057003551180611805,11767.997335295626,-15215.80362017468,-541.7721137863875,-29.39330398587583,-9.30718722242749,-1.6109791948826977,31.44325875998944
0.005800361348202604,11929.406152209132,-14964.51117520877,-757.4289746131695,-29.39330398587583,-9.25566507258623,-1.6015538894148396,31.382194278860073
0.005900367578344029,12080.009357948513,-14702.219397634923,-972.2442476903838,-29.39330398587583,-9.205535413281222,-1.5905826343728884,31.320495361563125
0.006000373808485453,12218.456251117002,-14428.082184944837,-1186.21793301803,-29.39330398587583,-9.156885275170978,-1.5780155604157444,31.25824131261955
0.006100380038626878,12346.097533111364,-14144.63784466342,-1398.9292367213243,-29.39330398587583,-9.1097146582555,-1.5638526675434077,31.195432132029342
0.0062003862687683015,12462.257853233217,-13850.19417177407,-1610.3781588002666,-29.39330398587583,-9.06419762385182,-1.5481936944380774,31.132147124313455
0.006300392498909726,12566.937211482562,-13546.443371293391,-1820.1439053800732,-29.39330398587583,-9.020160110642905,-1.5310386410997538,31.068465593992826
0.00640039872905115,12659.460257161018,-13233.385443221377,-2028.016079523352,-29.39330398587583,-8.977863210604305,-1.5122877688462375,31.004466845588414
0.006500404959192574,12739.826990268579,-12910.174285049734,-2234.205078167495,-29.39330398587583,-8.937132862418984,-1.4920906857008276,30.94015087910021
0.006600411189333999,12808.712761503632,-12578.502101795064,-2437.869313562934,-29.39330398587583,-8.898230158062493,-1.470447391663524,30.87567630357011
0.0067004174194754225,12865.442220167792,-12238.368893457366,-2639.219182647061,-29.39330398587583,-8.861068066876314,-1.447308017393227,30.811043118998118
0.006800423649616847,12910.015366261061,-11888.928557528336,-2838.0442884824847,-29.39330398587583,-8.825733619518964,-1.4227723015721363,30.746330629905177
0.006900429879758271,12942.43219978344,-11532.719401532886,-3034.1342341318123,-29.39330398587583,-8.792139785331926,-1.3968402442002519,30.681618140812237
0.007000436109899696,12962.692720734925,-11168.049220454408,-3227.06822572026,-29.39330398587583,-8.760547656290749,-1.3695118452775736,30.616905651719296
0.00710044234004112,12970.79692911552,-10796.610219309508,-3416.8462632478286,-29.39330398587583,-8.7307831710784,-1.3407871048041018,30.552351771668253
0.0072004485701825435,12966.06947422684,-10418.402398098187,-3603.257949777125,-29.39330398587583,-8.702933360353395,-1.3108156308031353,30.487877196138154
0.007300454800323968,12949.861057465652,-10033.425756820443,-3786.0928883707575,-29.39330398587583,-8.676998224115733,-1.279497684592475,30.423719838691845
0.007400461030465392,12921.496328133571,-9642.52639798458,-3965.140682091335,-29.39330398587583,-8.653151823682448,-1.2469330048543201,30.359879699329323
0.007500467260606817,12880.9752862306,-9245.7043215906,-4140.4013309388565,-29.39330398587583,-8.631220097736506,-1.2131215915886708,30.29635677805059
0.007600473490748241,12828.297931756735,-8842.959527638499,-4311.66443797593,-29.39330398587583,-8.61137710759494,-1.1781631834777266,30.233230379376597
0.0077004797208896645,12763.464264711978,-8435.984221144885,-4478.509209327773,-29.39330398587583,-8.593535822599234,-1.1420079111803878,30.17065911234923
0.007800485951031089,12686.47428509633,-8024.778402109756,-4640.935644994383,-29.39330398587583,-8.577783273407903,-1.104705644037754,30.108642976968497
0.007900492181172513,12598.003343608176,-7608.495968024811,-4798.7333480383695,-29.39330398587583,-8.564119460020947,-1.066356120732025,30.047181973234395
0.008000498411313938,12497.376089549127,-7188.829123906657,-4951.902318459733,-29.39330398587583,-8.552544382438366,-1.0269094719221008,29.986434710188814
0.008100504641455362,12385.26787361757,-6765.777869755289,-5100.232159321081,-29.39330398587583,-8.543058040660162,-0.9865153056312808,29.92640118783176
0.008200510871596785,12261.678695813505,-6340.188308079016,-5243.512473685021,-29.39330398587583,-8.535747465344848,-0.9450738831773655,29.867081406163233
0.00830051710173821,12126.608556136931,-5912.060438877833,-5381.532864614162,-29.39330398587583,-8.530438595175394,-0.9027348125836542,29.808713278746072
0.008400523331879635,11979.382103889464,-5481.394262151742,-5514.293332108502,-29.39330398587583,-8.527392522127347,-0.8594980938501469,29.75121750105933
0.008500529562021058,11822.025391166255,-5049.881982917348,-5641.583479230651,-29.39330398587583,-8.52634815422516,-0.8154135963179434,29.694673377623953
0.008600535792162483,11652.512365872155,-4616.677498666349,-5763.192909043218,-29.39330398587583,-8.527479552785863,-0.7705311893281435,29.639160212960892
0.008700542022303907,11472.869080102311,-4182.626911907047,-5879.332018483592,-29.39330398587583,-8.530786717809457,-0.7249007422218469,29.58475731159109
0.008800548252445332,11282.42018315834,-3747.730222639442,-5989.58001367699,-29.39330398587583,-8.536182618637426,-0.6785222549990535,29.531464673514552
0.008900554482586755,11081.165675040245,-3313.6796358801403,-6093.9368946234135,-29.39330398587583,-8.54366725526977,-0.6314954663419631,29.479282298731277
0.00900056071272818,10869.780906446405,-2880.4751516291412,-6192.19226438547,-29.39330398587583,-8.553327658365008,-0.5838203762505756,29.4284481008041
0.009100566942869604,10648.265877376823,-2447.270667378142,-6284.346122963158,-29.39330398587583,-8.56507679726462,-0.5355967234070905,29.378803470691135
0.009200573173011027,10417.295938529882,-2015.758388143748,-6370.398470356479,-29.39330398587583,-8.578914671968606,-0.4868743771526076,29.33050701743427
0.009300579403152452,10176.195739207196,-1585.9383139259608,-6450.13890962804,-29.39330398587583,-8.594841282476969,-0.4376034681460273,29.283638045554458
0.009400585633293877,9925.640630107151,-1158.65654723308,-6523.35704384045,-29.39330398587583,-8.612769598131191,-0.38793360441064867,29.23811725053075
0.009500591863435302,9665.630611229746,-733.9130880651082,-6590.263269931101,-29.39330398587583,-8.632786649589788,-0.3378647859464718,29.194103241405035
0.009600598093576725,9396.841033273364,-311.7079364220449,-6650.647190962601,-29.39330398587583,-8.65489243685276,-0.2874967514356963,29.15159601817732
0.00970060432371815,9119.947246936386,106.26670267950567,-6704.508806934948,-29.39330398587583,-8.678912898603077,-0.23682950087832214,29.11067488536855
0.009800610553859574,8834.27390152043,520.8569317478441,-6751.848117848143,-29.39330398587583,-8.704935065499255,-0.18591290361544904,29.071339842978723
0.009900616784000997,8540.496347723882,931.2166482746698,-6792.454726764796,-29.39330398587583,-8.732871906882774,-0.13484669832927665,29.03359089100784
0.010000623014142422,8238.614585546738,1336.4997497516788,-6826.328633684905,-29.39330398587583,-8.762810453412156,-0.08363088501980492,28.997586638497797
0.010100629244283846,7929.979316385766,1736.7062361788703,-6853.259441671079,-29.39330398587583,-8.79466367442888,-0.03231533302813363,28.963247780927645
0.010200635474425271,7613.239838844199,2131.836107556247,-6873.667944598101,-29.39330398587583,-8.828257508615918,0.019050088304637437,28.93057431829739
0.010300641704566694,7289.746854318803,2521.043261375504,-6887.34374552858,-29.39330398587583,-8.863766017290299,0.07036564029630872,28.89980416416986
0.010400647934708119,6960.1757135079615,2903.48159512834,-6894.0764475251235,-29.39330398587583,-8.901102169793509,0.12158145360578047,28.870778709503178
0.010500654164849544,6623.851065713291,3279.997211323055,-6894.0764475251235,-29.39330398587583,-8.940178935467031,0.17274739757415242,28.843577258818275
0.010600660394990967,6282.1236123315575,3648.8979049430473,-6887.133348591189,-29.39330398587583,-8.980909283652352,0.22366399483702548,28.81827911663611
0.010700666625132391,5934.3180026643795,4011.029778496617,-6873.667944598101,-29.39330398587583,-9.023380245007985,0.2744309840765992,28.794804978435728
0.010800672855273816,5581.78493810852,4364.700626967159,-6853.259441671079,-29.39330398587583,-9.067504788875414,0.3248987572695743,28.773234148738084
0.010900679085415239,5223.849067965598,4710.756552862977,-6826.118236747513,-29.39330398587583,-9.113195884596127,0.3750174450748509,28.753645932064117
0.011000685315556664,4861.8610936323785,5048.351453675767,-6792.033932890013,-29.39330398587583,-9.16045353217012,0.42483691683352887,28.735961023892884
0.011100691545698088,4495.14566441048,5377.48532940553,-6751.427323973359,-29.39330398587583,-9.209190700938878,0.4741576951812091,28.720258728745332
0.011200697775839513,4125.053481696666,5696.46597503566,-6704.298409997556,-29.39330398587583,-9.259407390902403,0.523079518800091,28.70661835114241
0.011300704005980936,3750.9091947925544,6006.985595582764,-6650.436794025208,-29.39330398587583,-9.311103602060694,0.5714527796668755,28.694881282042218
0.011400710236122361,3374.063505094912,6307.351986030233,-6589.842476056317,-29.39330398587583,-9.364018242438204,0.6192276084404624,28.68512682596571
0.011500716466263786,2994.516412603738,6598.411248886374,-6522.936249965666,-29.39330398587583,-9.418325373351964,0.666453874461952,28.67743428743383
0.011600722696405209,2612.2679173190327,6878.471179134578,-6449.507718815865,-29.39330398587583,-9.473850933484943,0.7129819697080446,28.671724361925627
0.011700728926546633,2228.668720637562,7148.377879283151,-6369.767279544304,-29.39330398587583,-9.53059492283714,0.7588118941787404,28.668076353962057
0.011800735156688058,1843.0434718609415,7407.285246823785,-6283.714932150982,-29.39330398587583,-9.588470310750042,0.8038937785329394,28.66649026354311
0.011900741386829483,1456.7428723859389,7655.193281756487,-6191.561073573294,-29.39330398587583,-9.64739006656513,0.848177753429542,28.666886786147845
0.012000747616970906,1069.0915715141705,7892.101984081251,-6093.095306873846,-29.39330398587583,-9.707354190282407,0.8916638188685482,28.66934522629721
0.01210075384711233,680.7649199440193,8116.3191487814765,-5988.738425927423,-29.39330398587583,-9.768275651243355,0.9342023668266586,28.6738655839912
0.012200760077253755,293.11361907225086,8329.536980873765,-5878.490430734024,-29.39330398587583,-9.830154449447976,0.9758931359860729,28.680368554708874
0.012300766307395178,-94.53768179951749,8530.909377849815,-5762.35132129365,-29.39330398587583,-9.892816523579238,1.0165865183234915,28.68885413845023
0.012400772537536603,-482.1889826712859,8720.436339709626,-5640.531494543692,-29.39330398587583,-9.956348904295655,1.0562825138389145,28.699401639736212
0.012500778767678028,-867.8142314479057,8896.425661436593,-5513.241347421543,-29.39330398587583,-10.020490499621683,1.0949312531912423,28.711931754045874
0.012600784997819452,-1252.0887788277598,9060.569548047326,-5380.480879927201,-29.39330398587583,-10.085328340215836,1.132482867039375,28.726444481379218
0.012700791227960875,-1635.0126248108481,9212.021897033514,-5242.460488998061,-29.39330398587583,-10.150775395419599,1.1689373553833124,28.74293982173624
0.0128007974581023,-2015.2350680004051,9350.782708395163,-5099.180174634122,-29.39330398587583,-10.216744634574454,1.2041949795408553,28.761417775116946
0.012900803688243725,-2393.4314590948134,9476.005879623968,-4950.850333772773,-29.39330398587583,-10.283149027021889,1.2383056088531033,28.781799037000383
0.013000809918385148,-2768.251096697307,9588.537513228232,-4797.68136335141,-29.39330398587583,-10.3499885727619,1.2712193739789566,28.804162911907504
0.013100816148526572,-3139.693980807887,9687.53150669965,-4639.883660307423,-29.39330398587583,-10.417176241135975,1.3028365362362158,28.828350790796406
0.013200822378667997,-3507.0847607281685,9773.833962546529,-4477.24682770342,-29.39330398587583,-10.48453797082708,1.3331570956248804,28.854441978188046
0.013300828608809422,-3871.0987871565367,9845.752675752261,-4310.402056351578,-29.39330398587583,-10.552160792493734,1.3622309214860508,28.882436474082418
0.013400834838950845,-4230.385358696224,9904.979851333454,-4139.138949314505,-29.39330398587583,-10.61995767547742,1.3899084057964277,28.91217566943763
0.01350084106909227,-4584.944475347233,9949.823284273498,-3964.088697404375,-29.39330398587583,-10.687754558461103,1.4161895485560105,28.943738868774627
0.013600847299233694,-4934.100786411177,9981.975179589,-3784.8305067464066,-29.39330398587583,-10.755551441444787,1.4411242191058993,28.977046767572464
0.013700853529375117,-5277.8542918880585,9999.743332263359,-3601.995568152773,-29.39330398587583,-10.823261293769956,1.4646126787638947,29.012020061310192
0.013800859759516542,-5616.204991777878,10004.819947313174,-3415.583881623477,-29.39330398587583,-10.89088411543661,1.4866549275299965,29.04881735902971
0.013900865989657967,-5947.802184683867,9995.512819721846,-3225.5954471585164,-29.39330398587583,-10.958332875786231,1.5072509654042046,29.08720074716817
0.014000872219799392,-6273.321221304412,9972.66805199767,-3032.6614555700685,-29.39330398587583,-11.02543351350179,1.5263509230454195,29.12717022572557
0.014100878449940814,-6592.086750941127,9936.285644140655,-2836.571509920741,-29.39330398587583,-11.092186028583287,1.5439049311125412,29.16880509922287
0.01420088468008224,-6903.42342289563,9886.36559615079,-2637.956801022709,-29.39330398587583,-11.158590421030722,1.5599628589466696,29.211867454097213
0.014300890910223664,-7207.331237167924,9822.907908028086,-2436.39653500119,-29.39330398587583,-11.224559660185577,1.574474837206705,29.256515899390504
0.014400897140365087,-7503.810193758004,9745.91257977254,-2232.732299605751,-29.39330398587583,-11.289919684730823,1.5874408658926473,29.302591826060848
0.014500903370506512,-7792.184941967491,9655.379611384147,-2026.753697899,-29.39330398587583,-11.354757525324976,1.5988609450044964,29.35001592958729
0.014600909600647936,-8072.455481796382,9552.155105371214,-1818.6711268183294,-29.39330398587583,-11.418899120651004,1.6086852052011524,29.398867514490785
0.014700915830789361,-8343.946462546297,9434.546856717132,-1608.9053802385229,-29.39330398587583,-11.48225744005039,1.6169136464826157,29.449067276250382
0.014800922060930784,-8606.657884217235,9305.093172946814,-1397.4564581595805,-29.39330398587583,-11.544919514181652,1.6235462688488864,29.500456605824187
0.014900928291072209,-8859.914396110811,9162.101849043655,-1184.745154456286,-29.39330398587583,-11.606711281727756,1.6286329416410636,29.5530355032122
0.015000934521213634,-9104.39134892541,9006.418987515948,-970.7714691286398,-29.39330398587583,-11.66754571203019,1.6320240568358484,29.60680396841442
0.015100940751355056,-9338.738041264267,8838.044588363706,-755.7457991140337,-29.39330398587583,-11.72742280508895,1.63386922245654,29.661682696909907
0.015200946981496481,-9563.629823825764,8656.978651586922,-540.2993352246436,-29.39330398587583,-11.786342560904039,1.6340686998209393,29.71767168869865
0.015300953211637906,-9778.391345911516,8464.0672796939,-324.01128358568553,-29.39330398587583,-11.844130918158426,1.6326723582701457,29.774612334738762
0.015400959441779329,-9983.022607521527,8258.464370176334,-107.51283500933553,-29.39330398587583,-11.900700846193592,1.629630328463059,29.83242533050929
0.015500965671920754,-10176.84825795741,8041.016025542531,108.98561356701448,-29.39330398587583,-11.956139375668055,1.6250423490818795,29.89118998053119
0.015600971902062178,-10359.86829721917,7812.568348300796,325.4840621433645,-29.39330398587583,-12.0103594759233,1.6188086814444074,29.95074767576256
0.015700978132203603,-10532.758076005184,7572.275235942818,541.7721137823225,-29.39330398587583,-12.063274116300809,1.6109791948917425,30.011098416203403
0.015800984362345026,-10694.16689291869,7320.136688468605,757.4289746091046,-29.39330398587583,-12.114796266142069,1.6015538894238843,30.07216289733277
0.015900990592486453,-10844.770098658071,7057.844910894757,972.2442476863188,-29.39330398587583,-12.164838894788563,1.5905826343819331,30.133861814629718
0.016000996822627876,-10983.216991826559,6784.553800712974,1186.2179330139652,-29.39330398587583,-12.213489032898805,1.5780155604247892,30.19619516809424
0.0161010030527693,-11110.858273820922,6500.263357923255,1398.9292367172593,-29.39330398587583,-12.260659649814283,1.5638526675524524,30.258925044163497
0.016201009282910725,-11227.018593942776,6206.665787542208,1610.3781587962017,-29.39330398587583,-12.30626371487648,1.5481936944471222,30.322210051879388
0.016301015513052148,-11331.697952192122,5902.914987061527,1820.1439053760082,-29.39330398587583,-12.350214197426878,1.5310386411087986,30.385891582200014
0.01640102174319357,-11424.220997870574,5589.010956481212,2028.016079519287,-29.39330398587583,-12.392598128123995,1.5122877688552823,30.44989033060443
0.016501027973334997,-11504.587730978137,5265.799798309568,2234.20507816343,-29.39330398587583,-12.433241445650799,1.4920906857098721,30.514206297092635
0.01660103420347642,-11573.47350221319,4934.127615054898,2437.869313558869,-29.39330398587583,-12.47214415000729,1.4704473916725687,30.578680872622733
0.016701040433617843,-11630.20296087735,4593.9944067172,2639.219182642996,-29.39330398587583,-12.50930624119347,1.4473080174022717,30.643314057194726
0.01680104666375927,-11674.776106970621,4245.4001732964725,2838.0442884784197,-29.39330398587583,-12.544727719209336,1.422772301581181,30.708026546287666
0.016901052893900693,-11707.192940492998,3888.3449147927195,3034.1342341277477,-29.39330398587583,-12.578234522737857,1.3968402442092966,30.772739035380607
0.017001059124042116,-11727.453461444484,3524.520836222545,3227.0682257161957,-29.39330398587583,-12.60991368243755,1.3695118452866184,30.837451524473543
0.017101065354183542,-11735.557669825079,3152.235732569342,3416.8462632437636,-29.39330398587583,-12.6396781676499,1.3407871048131466,30.90200540452459
0.017201071584324965,-11731.505565634781,2774.027911358021,3603.2579497730603,-29.39330398587583,-12.667527978374904,1.31081563081218,30.96647998005469
0.017301077814466388,-11714.621798175209,2389.051270080279,3786.0928883666925,-29.39330398587583,-12.69337608395405,1.2794976846015198,31.030637337501
0.017401084044607815,-11686.25706884313,1998.1519112444148,3965.14068208727,-29.39330398587583,-12.717222484387335,1.246933004863365,31.09447747686352
0.017501090274749238,-11645.736026940158,1601.329834850434,4140.401330934792,-29.39330398587583,-12.739154210333277,1.2131215915977156,31.15800039814225
0.017601096504890664,-11593.058672466294,1199.4311434066367,4311.6644379718655,-29.39330398587583,-12.758997200474843,1.1781631834867714,31.221126796816247
0.017701102735032087,-11528.225005421536,791.6097344047184,4478.509209323707,-29.39330398587583,-12.776838485470549,1.1420079111894326,31.283698063843612
0.01780110896517351,-11451.910376504273,380.4039153695903,4640.935644990318,-29.39330398587583,-12.79259103466188,1.1047056440467988,31.34579350374529
0.017901115195314937,-11362.764084317734,-35.8785187153544,4798.733348034305,-29.39330398587583,-12.806254848048836,1.0663561207410697,31.40717520295845
0.01800112142545636,-11262.136830258685,-455.545362833509,4951.902318455668,-29.39330398587583,-12.817829925631417,1.0269094719311456,31.468001770524975
0.018101127655597783,-11150.02861432713,-877.7505144765732,5100.232159317016,-29.39330398587583,-12.827316267409621,0.9865153056403254,31.528035292882027
0.01820113388573921,-11026.439436523064,-1304.1861786611507,5243.512473680956,-29.39330398587583,-12.83471387338345,0.9450738831864102,31.58727577002961
0.018301140115880632,-10891.36929684649,-1732.3140478623327,5381.532864610096,-29.39330398587583,-12.83993571289439,0.9027348125926989,31.64564389744677
0.018401146346022055,-10744.142844599022,-2162.134122080121,5514.2933321044375,-29.39330398587583,-12.843068816600953,0.8594980938591915,31.703139675133514
0.01850115257616348,-10586.786131875813,-2594.492503822818,5641.583479226587,-29.39330398587583,-12.844026153844624,0.8154135963269881,31.75968379856889
0.018601158806304904,-10417.948457280096,-3027.696988073816,5763.192909039153,-29.39330398587583,-12.842894755283922,0.7705311893371881,31.81519696323195
0.018701165036446327,-10237.629820811868,-3461.747574833119,5879.3320184795275,-29.39330398587583,-12.839587590260326,0.7249007422308915,31.86959986460175
0.018801171266587754,-10047.1809238679,-3895.7981615924205,5989.580013672926,-29.39330398587583,-12.834191689432357,0.6785222550080982,31.922892502678287
0.018901177496729177,-9845.926415749804,-4329.848748351722,6093.936894619349,-29.39330398587583,-12.826707052800012,0.6314954663510078,31.975074877461566
0.019001183726870603,-9634.541647155964,-4763.899335111024,6192.192264381405,-29.39330398587583,-12.817046649704775,0.5838203762596202,32.02598837990969
0.019101189957012026,-9413.026618086384,-5197.103819362023,6284.346122959094,-29.39330398587583,-12.805297510805165,0.5355967234161352,32.075553705501704
0.01920119618715345,-9182.05667923944,-5628.616098596417,6370.398470352415,-29.39330398587583,-12.791459636101177,0.4868743771616523,32.12385015875857
0.019301202417294876,-8940.956479916755,-6058.436172814205,6450.138909623975,-29.39330398587583,-12.775533025592814,0.437603468155072,32.170798435159334
0.0194012086474363,-8690.40137081671,-6485.717939507085,6523.357043836386,-29.39330398587583,-12.757604709938594,0.3879336044196933,32.216239925662094
