Timestamp,U L1-N,U L2-N,U L3-N,I-Wdl.-N 1 - I_3I0,I-Wdl. 1 - 3xI_I L1,I-Wdl. 1 - 3xI_I L2,I-Wdl. 1 - 3xI_I L3
0.008600535792162483,2988.852148738093,3141.9671381209832,-1644.7600942042816,-22.399135470576045,0.16226908104812932,0.4103703749008464,-22.355442796092955
0.008700542022303907,2941.259691456958,3277.7726597661467,-1680.53458863749,-22.399135470576045,0.16226897043150787,0.4103703892982026,-22.355421117166458
0.008800548252445332,2890.6164356321606,3413.858000480634,-1714.656402201108,-22.399135470576045,0.16226886122102993,0.4103703995700006,-22.355399438239964
0.008900554482586755,2836.8613652928275,3550.0366142182293,-1747.085225605633,-22.399135470576045,0.1622687536510527,0.41037040568817534,-22.355376618317333
0.00900056071272818,2780.116512380705,3686.2152279558245,-1777.8009042063147,-22.399135470576045,0.1622686479559335,0.41037040765272687,-22.355353798394706
0.009100566942869604,2720.5039088375397,3822.28191406569,-1806.76312871365,-22.399135470576045,0.16226854413567227,0.41037040543559017,-22.35533097847208
0.009200573173011027,2657.962538692458,3958.0594538039213,-1833.9315898381374,-22.399135470576045,0.16226844219026904,0.4103703990928952,-22.35530701755332
0.009300579403152452,2592.553417916334,4093.4265922404775,-1859.2861329350255,-22.399135470576045,0.16226834258843828,0.41037038856851205,-22.35528305663456
0.009400585633293877,2524.459594421787,4228.252747143008,-1882.806603359563,-22.399135470576045,0.16226824509582277,0.4103703739185706,-22.35525795471967
0.009500591863435302,2453.681068208817,4362.39800897685,-1904.4728464669993,-22.399135470576045,0.16226814994677974,0.41037035511500597,-22.35523399380091
0.009600598093576725,2380.278855248297,4495.741122811964,-1924.2647076125827,-22.399135470576045,0.1622680571413092,0.4103703322139482,-22.35520889188602
0.00970060432371815,2304.313971511101,4628.139194376948,-1942.1620321515625,-22.399135470576045,0.1622679669137684,0.4103703052434622,-22.355182648974996
0.009800610553859574,2225.8474329681017,4759.470595649669,-1958.1245107944362,-22.399135470576045,0.1622678790298001,0.41037027420354805,-22.355157547060102
0.009900616784000997,2145.062287531918,4889.595790187559,-1972.1722981859552,-22.399135470576045,0.1622677939581188,0.41037023915033577,-22.355131304149083
0.010000623014142422,2061.8975192316784,5018.396507797316,-1984.2650850366174,-22.399135470576045,0.16226771169872445,0.4103702001399554,-22.35510620223419
0.010100629244283846,1976.536175980002,5145.7421662465895,-1994.4028713464222,-22.399135470576045,0.1622676322516171,0.4103701569198218,-22.355079959323167
0.010200635474425271,1889.0392737477614,5271.511510605338,-2002.5655024706193,-22.399135470576045,0.16226755561679673,0.4103701100512353,-22.355052575416014
0.010300641704566694,1799.46782850583,5395.564631338901,-2008.7529784092078,-22.399135470576045,0.1622674820286206,0.4103700592535458,-22.35502633250499
0.010400647934708119,1707.943872195955,5517.798928121859,-2012.9652991621886,-22.399135470576045,0.1622674114870887,0.4103700045267532,-22.35500008959397
0.010500654164849544,1614.5284207890093,5638.046509512618,-2015.1823100848098,-22.399135470576045,0.16226734399220105,0.4103699461515078,-22.35497384668295
0.010600660394990967,1519.282490255866,5756.3167028134885,-2015.424165821823,-22.399135470576045,0.16226727977831487,0.41036988412780956,-22.354946462775793
0.010700666625132391,1422.389128509145,5872.348343559768,-2013.670711728477,-22.399135470576045,0.1622672188454302,0.41036981845565845,-22.35492021986477
0.010800672855273816,1323.9093515197192,5986.048158728349,-2009.921947804772,-22.399135470576045,0.16226716119354698,0.41036974913505453,-22.354892835957617
0.010900679085415239,1223.9041752584624,6097.416148319231,-2004.1980286954586,-22.399135470576045,0.16226710682266524,0.41036967616599773,-22.354866593046594
0.011000685315556664,1122.4956316671207,6206.172493263092,-1996.498954400537,-22.399135470576045,0.16226705596714225,0.41036960010978857,-22.35484035013557
0.011100691545698088,1019.8057526874411,6312.31719355993,-1986.8247249200076,-22.399135470576045,0.162267008626978,0.4103695204051266,-22.35481296622842
0.011200697775839513,915.8955542902961,6415.756976186638,-1975.1954948986208,-22.399135470576045,0.16226696480217245,0.4103694373326619,-22.354786723317396
0.011300704005980936,810.8870684174328,6516.398568120107,-1961.6112643363772,-22.399135470576045,0.16226692449272567,0.41036935145369513,-22.354760480406373
0.011400710236122361,704.9023270105976,6614.055423314123,-1946.0720332332764,-22.399135470576045,0.1622668876986376,0.41036926220692566,-22.35473423749535
0.011500716466263786,598.0023460406635,6708.727541768683,-1928.638265523572,-22.399135470576045,0.16226685465426552,0.4103691698730038,-22.35470913558046
0.011600722696405209,490.30915744937704,6800.228377437575,-1909.289806562513,-22.399135470576045,0.1622668253596094,0.4103690744519296,-22.354682892669437
0.011700728926546633,381.94479317848504,6888.557930320796,-1888.066965639601,-22.399135470576045,0.16226679958031204,0.41036897650500337,-22.354657790754548
0.011800735156688058,273.03128516973374,6973.529654372131,-1864.9697427548367,-22.399135470576045,0.1622667777850879,0.410368875751575,-22.354632688839658
0.011900741386829483,163.63575099108374,7055.143549591579,-1840.0384471977218,-22.399135470576045,0.16226675950522249,0.4103687721916444,-22.354607586924764
0.012000747616970906,53.88632418136885,7133.306342956035,-1813.2932336130077,-22.399135470576045,0.16226674497507307,0.4103686663865121,-22.354583626006004
0.01210075384711233,-56.10716651183901,7207.924761442389,-1784.7542566454454,-22.399135470576045,0.16226673442899686,0.4103685577748776,-22.354558524091114
0.012200760077253755,-166.24709553514268,7278.905532027533,-1754.461825584537,-22.399135470576045,0.16226672763263666,0.41036844691804136,-22.354534563172354
0.012300766307395178,-276.41387158563055,7346.248654711467,-1722.4360950750338,-22.399135470576045,0.16226672458599242,0.4103683340966536,-22.354511743249727
0.012400772537536603,-386.5025471934007,7409.767583447975,-1688.697219761687,-22.399135470576045,0.16226672528906416,0.4103682187494138,-22.3544889233271
0.012500778767678028,-496.4045139302986,7469.462318237058,-1653.305663578749,-22.399135470576045,0.16226672974185188,0.41036810171827276,-22.35446610340447
0.012600784997819452,-606.0136040070051,7525.332859078715,-1616.2815811709725,-22.399135470576045,0.16226673817871284,0.4103679827225802,-22.354443283481842
0.012700791227960875,-715.219988675948,7577.285932949839,-1577.6451271831072,-22.399135470576045,0.16226675036528979,0.4103678620429863,-22.354421604555345
0.0128007974581023,-823.9138391895556,7625.228266827321,-1537.4769201941585,-22.399135470576045,0.1622667663015827,0.41036773939884086,-22.35440106662498
0.012900803688243725,-931.9731236060815,7669.159860711162,-1495.7769602041255,-22.399135470576045,0.16226678598759162,0.41036761563209456,-22.354380528694616
0.013000809918385148,-1039.3612323430016,7708.987441578253,-1452.6057111472621,-22.399135470576045,0.16226680918895925,0.41036749018144697,-22.35435999076425
0.013100816148526572,-1145.834101516823,7744.7110094285945,-1407.9833276683194,-22.399135470576045,0.1622668363744001,0.4103673636081985,-22.354340593830017
0.013200822378667997,-1251.4527470984185,7776.330564262187,-1361.9904283463015,-22.399135470576045,0.16226686730955694,0.4103672356316989,-22.354321196895782
0.013300828608809422,-1355.973105204296,7803.752833055923,-1314.6471678259597,-22.399135470576045,0.16226690176007252,0.4103671068132487,-22.35430294095768
0.013400834838950845,-1459.395175834455,7826.9778158098,-1266.0140100415474,-22.399135470576045,0.16226693996030409,0.4103669771528478,-22.35428582601571
0.01350084106909227,-1561.5359110762754,7845.912239500712,-1216.1312642825667,-22.399135470576045,0.16226698167589437,0.4103668466504963,-22.354268711073736
0.013600847299233694,-1662.3342949588846,7860.649377151767,-1165.0392398385197,-22.399135470576045,0.1622670269068434,0.4103667155868443,-22.354251596131768
0.013700853529375117,-1761.7293115114087,7871.189228762964,-1112.7984006436598,-22.399135470576045,0.16226707565315115,0.4103665836812417,-22.354236763182058
0.013800859759516542,-1859.5379128212287,7877.345248288088,-1059.4692106322404,-22.399135470576045,0.16226712791481765,0.4103664517756391,-22.35422078923622
0.013900865989657967,-1955.6990829174706,7879.303981773355,-1005.0718244490125,-22.399135470576045,0.16226718345748561,0.410366319308736,-22.354207097282643
0.014000872219799392,-2050.151805829262,7876.972156195657,-949.7070153177316,-22.399135470576045,0.16226724228115508,0.41036618684183296,-22.354193405329063
0.014100878449940814,-2142.7740496148554,7870.349771554993,-893.3949378831488,-22.399135470576045,0.16226730462018324,0.41036605437492985,-22.354179713375487
0.01420088468008224,-2233.5047983033783,7859.436827851363,-836.1960560795176,-22.399135470576045,0.16226737024021293,0.410365922188677,-22.354168303414173
0.014300890910223664,-2322.1610039822103,7844.233325084769,-778.1909884858421,-22.399135470576045,0.16226743890688683,0.4103657900024242,-22.354155752456727
0.014400897140365087,-2408.742666651352,7824.832536278317,-719.3998897468737,-22.399135470576045,0.16226751062020497,0.41036565837747174,-22.354145483491546
0.014500903370506512,-2493.18877033993,7801.234461432007,-659.9033784416166,-22.399135470576045,0.16226758538016733,0.4103655273138198,-22.354135214526362
0.014600909600647936,-2575.3162671353252,7773.439100545841,-599.7619185043241,-22.399135470576045,0.16226766318677394,0.4103653968114683,-22.35412608655731
0.014700915830789361,-2655.125157037536,7741.4464536198175,-539.0158192244986,-22.399135470576045,0.1622677435713103,0.41036526715106736,-22.35411809958439
0.014800922060930784,-2732.4934081048173,7705.256520653936,-477.7456991811445,-22.399135470576045,0.16226782700249087,0.4103651383326172,-22.354110112611473
0.014900928291072209,-2807.360004366295,7665.0558476944125,-416.01202230851493,-22.399135470576045,0.16226791324595843,0.4103650106367678,-22.354103266634684
0.015000934521213634,-2879.6639298510963,7620.657888695032,-353.8550978961123,-22.399135470576045,0.16226800206735575,0.41036488406351934,-22.354097561654026
0.015100940751355056,-2949.283152617474,7572.342462725118,-291.3555445229408,-22.399135470576045,0.16226809323232552,0.4103647588935219,-22.3540929976695
0.015200946981496481,-3016.2176726654297,7520.016296761562,-228.57382612325387,-22.399135470576045,0.16226818697522508,0.4103646348461254,-22.354088433684975
0.015300953211637906,-3080.4064740240888,7463.772663827474,-165.54823652207858,-22.399135470576045,0.16226828306169708,0.41036451248263023,-22.35408501069658
0.015400959441779329,-3141.666508780832,7403.704836945959,-102.37148708527006,-22.399135470576045,0.16226838149174158,0.41036439180303635,-22.354082728704316
0.015500965671920754,-3200.0587929065323,7339.719543093911,-39.09194896023088,-22.399135470576045,0.16226848203100133,0.41036427308799395,-22.354080446712054
0.015600971902062178,-3255.5223104303163,7272.096601340653,24.225882989835384,-22.399135470576045,0.1622685846794763,0.4103641560568529,-22.354079305715924
0.015700978132203603,-3307.9350294104383,7200.742738663077,87.52154483067544,-22.399135470576045,0.1622686892028093,0.41036404099026336,-22.354079305715924
0.015800984362345026,-3357.296949846898,7125.751228084291,150.72852623461063,-22.399135470576045,0.16226879560100024,0.4103639281688756,-22.354080446712054
0.015900990592486453,-3403.5470557688213,7047.308615650512,213.78031687396233,-22.399135470576045,0.16226890387404921,0.41036381731203936,-22.354081587708187
0.016000996822627876,-3446.5633152344626,6965.321628338632,276.64265385265367,-22.399135470576045,0.16226901355324166,0.4103637092617053,-22.35408386970045
0.0161010030527693,-3486.4677601855683,6879.9768121948655,339.20267116007847,-22.399135470576045,0.1622691251072921,0.41036360317592274,-22.354087292688842
0.016201009282910725,-3523.0773427095182,6791.36744024232,401.4603687962367,-22.399135470576045,0.16226923783312877,0.4103634998966424,-22.35409185667337
0.016301015513052148,-3556.3920628063124,6699.493512480998,463.2948188926218,-22.399135470576045,0.16226935196510894,0.41036339942386424,-22.354096420657896
0.01640102174319357,-3586.411920475952,6604.541574957113,524.6858668044825,-22.399135470576045,0.16226946726887537,0.410363301476938,-22.35410212563855
0.016501027973334997,-3613.075899747562,6506.604900693774,585.5528939528147,-22.399135470576045,0.16226958374442804,0.410363206336514,-22.35410897161534
0.01660103420347642,-3636.3840006211435,6405.68348969098,645.8354364033647,-22.399135470576045,0.16226970115740968,0.41036311428324235,-22.354115817592128
0.016701040433617843,-3656.275207125823,6302.057161018056,705.4931848666306,-22.399135470576045,0.16226981950782035,0.41036302531712315,-22.35412380456505
0.01680104666375927,-3672.8105352324737,6195.539368628786,764.4455207636079,-22.399135470576045,0.16226993856130276,0.4103629391575061,-22.3541329325341
0.016901052893900693,-3685.8679529993487,6086.503204615603,822.6521348047944,-22.399135470576045,0.1622700583178569,0.4103628566463419,-22.354143201499284
0.017001059124042116,-3695.5084763973223,5974.948668978504,880.0525630559367,-22.399135470576045,0.16227017854312556,0.4103627772223301,-22.354153470464464
0.017101065354183542,-3701.671089455521,5860.969034740599,936.5661869380305,-22.399135470576045,0.16227029900275144,0.41036270116612095,-22.354164880425778
0.017201071584324965,-3704.355792173944,5744.750847948104,992.1728518063246,-22.399135470576045,0.16227041993109184,0.4103626284777144,-22.354176290387095
0.017301077814466388,-3703.6236005234646,5626.294108601018,1046.7919390818147,-22.399135470576045,0.1622705408594322,0.4103625594377607,-22.354188841344538
0.017401084044607815,-3699.4134985332103,5505.8319992571105,1100.3831394749984,-22.399135470576045,0.16227066202212986,0.41036249376560957,-22.354202533298114
0.017501090274749238,-3691.7254862031814,5383.420483730248,1152.8658344068715,-22.399135470576045,0.16227078295047026,0.41036243202256156,-22.354217366247823
0.017601096504890664,-3680.6205795042492,5259.19014425278,1204.2400238774342,-22.399135470576045,0.16227090369132485,0.41036237364731615,-22.354232199197533
0.017701102735032087,-3666.098778436416,5133.262235754747,1254.4049346629301,-22.399135470576045,0.16227102415095074,0.4103623192011738,-22.354247032147242
0.01780110896517351,-3648.099067028807,5005.767340468501,1303.340412118609,-22.399135470576045,0.16227114414186214,0.41036226868413445,-22.35426414708921
0.017901115195314937,-3626.74347722317,4876.826713324082,1351.0061469549685,-22.399135470576045,0.16227126359375185,0.4103622220961982,-22.354281262031183
0.01800112142545636,-3601.97099304863,4746.580263856152,1397.321520593004,-22.399135470576045,0.16227138234256985,0.4103621791567148,-22.354298376973155
0.018101127655597783,-3573.842630476062,4615.135256041285,1442.2462237432135,-22.399135470576045,0.1622715003180089,0.41036214042698466,-22.354316632911257
0.01820113388573921,-3542.419405476338,4482.6362630652975,1485.7601017608454,-22.399135470576045,0.1622716173794547,0.4103621056263576,-22.35433488884936
0.018301140115880632,-3507.6403020785856,4349.2092035093865,1527.8228453563984,-22.399135470576045,0.16227173340972859,0.4103620747548336,-22.354354285783593
0.018401146346022055,-3469.6273522245506,4214.9893232570585,1568.353835950867,-22.399135470576045,0.16227184831508767,0.4103620480930628,-22.354374823713957
0.01850115257616348,-3428.3805559142343,4080.1072045406636,1607.3530735442519,-22.399135470576045,0.16227196195491764,0.4103620253603952,-22.354395361644322
0.018601158806304904,-3383.960929118508,3944.693429592553,1644.7600942022998,-22.399135470576045,0.16227207423547554,0.41036200683748075,-22.35441589957469
0.018701165036446327,-3336.368471837373,3808.878580645079,1680.5345886355083,-22.399135470576045,0.16227218501614704,0.4103619925243196,-22.354437578501187
0.018801171266587754,-3285.664200041702,3672.783912628281,1714.6564021991262,-22.399135470576045,0.162272294226625,0.41036198214026154,-22.354460398423814
0.018901177496729177,-3231.970145673242,3536.605298890686,1747.0852256036515,-22.399135470576045,0.16227240174973076,0.4103619759659567,-22.354482077350312
0.019001183726870603,-3175.2252927611194,3400.4266851530906,1777.800904204333,-22.399135470576045,0.1622725074682857,0.41036197400140517,-22.35450489727294
0.019101189957012026,-3115.551673247081,3264.3413444386033,1806.7631287116683,-22.399135470576045,0.16227261126511122,0.4103619762466069,-22.3545288581917
0.01920119618715345,-3053.0103031019994,3128.6290958165473,1833.9315898361556,-22.399135470576045,0.1622727130699001,0.41036198270156193,-22.35455281911046
