1,0,-3.4982e+004,-3.2096e+004,9.9247e+004,-8.1777e+003,-7.7076e+004,-7.1180e+003,7.4493e+004
2,100,-3.3444e+004,-3.3563e+004,9.9583e+004,-8.1777e+003,-7.5767e+004,-9.9270e+003,7.5441e+004
3,200,-3.1871e+004,-3.5009e+004,9.9820e+004,-8.1777e+003,-7.4384e+004,-1.2737e+004,7.6339e+004
4,300,-3.0265e+004,-3.6432e+004,9.9958e+004,-8.1777e+003,-7.2928e+004,-1.5544e+004,7.7188e+004
5,400,-2.8628e+004,-3.7832e+004,9.9998e+004,-8.1777e+003,-7.1401e+004,-1.8347e+004,7.7984e+004
6,500,-2.6961e+004,-3.9206e+004,9.9939e+004,-8.1777e+003,-6.9803e+004,-2.1141e+004,7.8729e+004
7,600,-2.5266e+004,-4.0554e+004,9.9782e+004,-8.1777e+003,-6.8137e+004,-2.3926e+004,7.9422e+004
8,700,-2.3545e+004,-4.1873e+004,9.9526e+004,-8.1777e+003,-6.6403e+004,-2.6697e+004,8.0061e+004
9,800,-2.1798e+004,-4.3164e+004,9.9172e+004,-8.1777e+003,-6.4605e+004,-2.9452e+004,8.0646e+004
10,900,-2.0029e+004,-4.4423e+004,9.8720e+004,-8.1777e+003,-6.2743e+004,-3.2189e+004,8.1176e+004
11,1000,-1.8239e+004,-4.5651e+004,9.8170e+004,-8.1777e+003,-6.0820e+004,-3.4904e+004,8.1652e+004
12,1100,-1.6429e+004,-4.6846e+004,9.7524e+004,-8.1777e+003,-5.8837e+004,-3.7596e+004,8.2071e+004
13,1200,-1.4601e+004,-4.8006e+004,9.6781e+004,-8.1777e+003,-5.6796e+004,-4.0260e+004,8.2435e+004
14,1300,-1.2758e+004,-4.9132e+004,9.5943e+004,-8.1777e+003,-5.4699e+004,-4.2895e+004,8.2743e+004
15,1400,-1.0900e+004,-5.0220e+004,9.5010e+004,-8.1777e+003,-5.2549e+004,-4.5499e+004,8.2994e+004
16,1500,-9.0299e+003,-5.1271e+004,9.3984e+004,-8.1777e+003,-5.0347e+004,-4.8068e+004,8.3188e+004
17,1600,-7.1495e+003,-5.2284e+004,9.2865e+004,-8.1777e+003,-4.8096e+004,-5.0600e+004,8.3325e+004
18,1700,-5.2605e+003,-5.3257e+004,9.1654e+004,-8.1777e+003,-4.5798e+004,-5.3092e+004,8.3404e+004
19,1800,-3.3649e+003,-5.4189e+004,9.0352e+004,-8.1777e+003,-4.3455e+004,-5.5542e+004,8.3427e+004
20,1900,-1.4644e+003,-5.5080e+004,8.8962e+004,-8.1777e+003,-4.1069e+004,-5.7948e+004,8.3392e+004
21,2000,4.3901e+002,-5.5929e+004,8.7483e+004,-8.1777e+003,-3.8643e+004,-6.0308e+004,8.3300e+004
22,2100,2.3435e+003,-5.6734e+004,8.5919e+004,-8.1777e+003,-3.6180e+004,-6.2618e+004,8.3151e+004
23,2200,4.2472e+003,-5.7495e+004,8.4269e+004,-8.1777e+003,-3.3681e+004,-6.4877e+004,8.2945e+004
24,2300,6.1482e+003,-5.8212e+004,8.2537e+004,-8.1777e+003,-3.1149e+004,-6.7082e+004,8.2681e+004
25,2400,8.0446e+003,-5.8883e+004,8.0723e+004,-8.1777e+003,-2.8586e+004,-6.9231e+004,8.2362e+004
26,2500,9.9346e+003,-5.9508e+004,7.8829e+004,-8.1777e+003,-2.5996e+004,-7.1323e+004,8.1986e+004
27,2600,1.1816e+004,-6.0086e+004,7.6857e+004,-8.1777e+003,-2.3380e+004,-7.3354e+004,8.1554e+004
28,2700,1.3688e+004,-6.0617e+004,7.4810e+004,-8.1777e+003,-2.0742e+004,-7.5324e+004,8.1067e+004
