115,11400,1.8708e+004,7.5554e+004,-9.4431e+004,-9.7847e+003,5.0125e+003,3.2990e+004,-1.2574e+004
116,11500,1.5613e+004,7.7564e+004,-9.3350e+004,-9.7847e+003,4.8872e+003,3.2594e+004,-1.1995e+004
117,11600,1.2503e+004,7.9497e+004,-9.2177e+004,-9.7847e+003,4.7810e+003,3.2187e+004,-1.1423e+004
118,11700,9.3802e+003,8.1352e+004,-9.0914e+004,-9.7847e+003,4.6939e+003,3.1770e+004,-1.0858e+004
119,11800,6.2484e+003,8.3126e+004,-8.9560e+004,-9.7847e+003,4.6260e+003,3.1343e+004,-1.0300e+004
120,11900,3.1105e+003,8.4818e+004,-8.8119e+004,-9.7847e+003,4.5774e+003,3.0906e+004,-9.7498e+003
121,12000,-3.0574e+001,8.6427e+004,-8.6590e+004,-9.7847e+003,4.5481e+003,3.0459e+004,-9.2082e+003
122,12100,-3.1716e+003,8.7951e+004,-8.4976e+004,-9.7847e+003,4.5382e+003,3.0004e+004,-8.6757e+003
123,12200,-6.3094e+003,8.9387e+004,-8.3278e+004,-9.7847e+003,4.5476e+003,2.9541e+004,-8.1528e+003
124,12300,-9.4411e+003,9.0736e+004,-8.1498e+004,-9.7847e+003,4.5764e+003,2.9070e+004,-7.6400e+003
125,12400,-1.2563e+004,9.1994e+004,-7.9637e+004,-9.7847e+003,4.6245e+003,2.8591e+004,-7.1377e+003
126,12500,-1.5673e+004,9.3163e+004,-7.7698e+004,-9.7847e+003,4.6919e+003,2.8105e+004,-6.6465e+003
127,12600,-1.8768e+004,9.4239e+004,-7.5682e+004,-9.7847e+003,4.7785e+003,2.7613e+004,-6.1669e+003
128,12700,-2.1844e+004,9.5222e+004,-7.3591e+004,-9.7847e+003,4.8842e+003,2.7115e+004,-5.6993e+003
129,12800,-2.4898e+004,9.6111e+004,-7.1428e+004,-9.7847e+003,5.0089e+003,2.6612e+004,-5.2443e+003
130,12900,-2.7928e+004,9.6906e+004,-6.9194e+004,-9.7847e+003,5.1526e+003,2.6103e+004,-4.8021e+003
131,13000,-3.0930e+004,9.7604e+004,-6.6892e+004,-9.7847e+003,5.3150e+003,2.5590e+004,-4.3734e+003
132,13100,-3.3902e+004,9.8207e+004,-6.4524e+004,-9.7847e+003,5.4960e+003,2.5073e+004,-3.9585e+003
133,13200,-3.6840e+004,9.8712e+004,-6.2093e+004,-9.7847e+003,5.6954e+003,2.4553e+004,-3.5578e+003
134,13300,-3.9742e+004,9.9121e+004,-5.9600e+004,-9.7847e+003,5.9131e+003,2.4029e+004,-3.1717e+003
135,13400,-4.2605e+004,9.9431e+004,-5.7048e+004,-9.7847e+003,6.1487e+003,2.3503e+004,-2.8006e+003
136,13500,-4.5425e+004,9.9643e+004,-5.4440e+004,-9.7847e+003,6.4021e+003,2.2976e+004,-2.4448e+003
137,13600,-4.8201e+004,9.9757e+004,-5.1778e+004,-9.7847e+003,6.6731e+003,2.2446e+004,-2.1048e+003
138,13700,-5.0929e+004,9.9772e+004,-4.9065e+004,-9.7847e+003,6.9613e+003,2.1916e+004,-1.7808e+003
139,13800,-5.3607e+004,9.9689e+004,-4.6304e+004,-9.7847e+003,7.2665e+003,2.1386e+004,-1.4732e+003
140,13900,-5.6233e+004,9.9508e+004,-4.3497e+004,-9.7847e+003,7.5883e+003,2.0856e+004,-1.1823e+003
141,14000,-5.8802e+004,9.9229e+004,-4.0647e+004,-9.7847e+003,7.9265e+003,2.0326e+004,-9.0827e+002
142,14100,-6.1314e+004,9.8851e+004,-3.7757e+004,-9.7847e+003,8.2808e+003,1.9798e+004,-6.5152e+002
143,14200,-6.3765e+004,9.8376e+004,-3.4830e+004,-9.7847e+003,8.6507e+003,1.9271e+004,-4.1225e+002
144,14300,-6.6153e+004,9.7804e+004,-3.1868e+004,-9.7847e+003,9.0359e+003,1.8747e+004,-1.9069e+002
145,14400,-6.8476e+004,9.7135e+004,-2.8875e+004,-9.7847e+003,9.4360e+003,1.8225e+004,1.2927e+001
146,14500,-7.0731e+004,9.6371e+004,-2.5853e+004,-9.7847e+003,9.8506e+003,1.7707e+004,1.9841e+002
147,14600,-7.2916e+004,9.5511e+004,-2.2806e+004,-9.7847e+003,1.0279e+004,1.7192e+004,3.6557e+002
148,14700,-7.5030e+004,9.4557e+004,-1.9736e+004,-9.7847e+003,1.0722e+004,1.6682e+004,5.1424e+002
149,14800,-7.7069e+004,9.3510e+004,-1.6647e+004,-9.7847e+003,1.1178e+004,1.6177e+004,6.4428e+002
150,14900,-7.9033e+004,9.2371e+004,-1.3542e+004,-9.7847e+003,1.1646e+004,1.5676e+004,7.5556e+002
151,15000,-8.0918e+004,9.1140e+004,-1.0423e+004,-9.7847e+003,1.2127e+004,1.5182e+004,8.4797e+002
152,15100,-8.2724e+004,8.9820e+004,-7.2936e+003,-9.7847e+003,1.2620e+004,1.4694e+004,9.2142e+002
153,15200,-8.4447e+004,8.8411e+004,-4.1571e+003,-9.7847e+003,1.3124e+004,1.4213e+004,9.7583e+002
154,15300,-8.6088e+004,8.6915e+004,-1.0166e+003,-9.7847e+003,1.3639e+004,1.3739e+004,1.0112e+003
155,15400,-8.7644e+004,8.5332e+004,2.1249e+003,-9.7847e+003,1.4165e+004,1.3273e+004,1.0274e+003
156,15500,-8.9113e+004,8.3666e+004,5.2643e+003,-9.7847e+003,1.4700e+004,1.2815e+004,1.0244e+003
157,15600,-9.0494e+004,8.1917e+004,8.3985e+003,-9.7847e+003,1.5244e+004,1.2365e+004,1.0023e+003
158,15700,-9.1786e+004,8.0088e+004,1.1524e+004,-9.7847e+003,1.5798e+004,1.1925e+004,9.6116e+002
159,15800,-9.2987e+004,7.8179e+004,1.4639e+004,-9.7847e+003,1.6360e+004,1.1494e+004,9.0090e+002
160,15900,-9.4097e+004,7.6193e+004,1.7739e+004,-9.7847e+003,1.6929e+004,1.1073e+004,8.2162e+002
161,16000,-9.5113e+004,7.4132e+004,2.0822e+004,-9.7847e+003,1.7505e+004,1.0662e+004,7.2341e+002
162,16100,-9.6036e+004,7.1998e+004,2.3884e+004,-9.7847e+003,1.8089e+004,1.0262e+004,6.0636e+002
163,16200,-9.6864e+004,6.9792e+004,2.6922e+004,-9.7847e+003,1.8678e+004,9.8736e+003,4.7059e+002
164,16300,-9.7596e+004,6.7518e+004,2.9934e+004,-9.7847e+003,1.9272e+004,9.4964e+003,3.1622e+002
165,16400,-9.8232e+004,6.5178e+004,3.2917e+004,-9.7847e+003,1.9871e+004,9.1311e+003,1.4342e+002
166,16500,-9.8772e+004,6.2773e+004,3.5866e+004,-9.7847e+003,2.0475e+004,8.7781e+003,-4.7643e+001
167,16600,-9.9213e+004,6.0306e+004,3.8781e+004,-9.7847e+003,2.1082e+004,8.4376e+003,-2.5679e+002
168,16700,-9.9557e+004,5.7779e+004,4.1657e+004,-9.7847e+003,2.1692e+004,8.1102e+003,-4.8381e+002
169,16800,-9.9803e+004,5.5196e+004,4.4492e+004,-9.7847e+003,2.2305e+004,7.7959e+003,-7.2847e+002
170,16900,-9.9950e+004,5.2558e+004,4.7284e+004,-9.7847e+003,2.2920e+004,7.4953e+003,-9.9054e+002
171,17000,-9.9998e+004,4.9868e+004,5.0028e+004,-9.7847e+003,2.3535e+004,7.2086e+003,-1.2698e+003
172,17100,-9.9948e+004,4.7129e+004,5.2723e+004,-9.7847e+003,2.4152e+004,6.9360e+003,-1.5658e+003
173,17200,-9.9799e+004,4.4343e+004,5.5366e+004,-9.7847e+003,2.4768e+004,6.6778e+003,-1.8785e+003
174,17300,-9.9551e+004,4.1514e+004,5.7955e+004,-9.7847e+003,2.5384e+004,6.4343e+003,-2.2075e+003
175,17400,-9.9206e+004,3.8644e+004,6.0486e+004,-9.7847e+003,2.5998e+004,6.2058e+003,-2.5523e+003
176,17500,-9.8762e+004,3.5735e+004,6.2958e+004,-9.7847e+003,2.6611e+004,5.9923e+003,-2.9128e+003
177,17600,-9.8221e+004,3.2792e+004,6.5367e+004,-9.7847e+003,2.7221e+004,5.7943e+003,-3.2886e+003
178,17700,-9.7583e+004,2.9816e+004,6.7712e+004,-9.7847e+003,2.7828e+004,5.6118e+003,-3.6792e+003
179,17800,-9.6849e+004,2.6810e+004,6.9990e+004,-9.7847e+003,2.8432e+004,5.4450e+003,-4.0843e+003
180,17900,-9.6019e+004,2.3779e+004,7.2199e+004,-9.7847e+003,2.9032e+004,5.2942e+003,-4.5035e+003
181,18000,-9.5094e+004,2.0723e+004,7.4337e+004,-9.7847e+003,2.9626e+004,5.1593e+003,-4.9364e+003
182,18100,-9.4076e+004,1.7648e+004,7.6402e+004,-9.7847e+003,3.0215e+004,5.0407e+003,-5.3826e+003
183,18200,-9.2965e+004,1.4554e+004,7.8391e+004,-9.7847e+003,3.0799e+004,4.9384e+003,-5.8415e+003
184,18300,-9.1761e+004,1.1447e+004,8.0303e+004,-9.7847e+003,3.1375e+004,4.8524e+003,-6.3129e+003
185,18400,-9.0468e+004,8.3282e+003,8.2135e+004,-9.7847e+003,3.1945e+004,4.7830e+003,-6.7961e+003
186,18500,-8.9085e+004,5.2012e+003,8.3886e+004,-9.7847e+003,3.2507e+004,4.7301e+003,-7.2907e+003
187,18600,-8.7614e+004,2.0691e+003,8.5555e+004,-9.7847e+003,3.3060e+004,4.6938e+003,-7.7963e+003
188,18700,-8.6057e+004,-1.0651e+003,8.7139e+004,-9.7847e+003,3.3605e+004,4.6741e+003,-8.3123e+003
189,18800,-8.4415e+004,-4.1981e+003,8.8637e+004,-9.7847e+003,3.4141e+004,4.6711e+003,-8.8382e+003
190,18900,-8.2689e+004,-7.3271e+003,9.0048e+004,-9.7847e+003,3.4667e+004,4.6848e+003,-9.3735e+003
191,19000,-8.0882e+004,-1.0449e+004,9.1370e+004,-9.7847e+003,3.5182e+004,4.7151e+003,-9.9177e+003
192,19100,-7.8995e+004,-1.3560e+004,9.2602e+004,-9.7847e+003,3.5686e+004,4.7620e+003,-1.0470e+004
193,19200,-7.7030e+004,-1.6658e+004,9.3742e+004,-9.7847e+003,3.6180e+004,4.8255e+003,-1.1031e+004
194,19300,-7.4989e+004,-1.9740e+004,9.4790e+004,-9.7847e+003,3.6661e+004,4.9055e+003,-1.1598e+004
195,19400,-7.2874e+004,-2.2802e+004,9.5744e+004,-9.7847e+003,3.7130e+004,5.0020e+003,-1.2172e+004
196,19500,-7.0688e+004,-2.5841e+004,9.6604e+004,-9.7847e+003,3.7586e+004,5.1148e+003,-1.2753e+004
197,19600,-6.8431e+004,-2.8855e+004,9.7368e+004,-9.7847e+003,3.8029e+004,5.2438e+003,-1.3339e+004
198,19700,-6.6107e+004,-3.1841e+004,9.8036e+004,-9.7847e+003,3.8458e+004,5.3889e+003,-1.3929e+004
199,19800,-6.3718e+004,-3.4795e+004,9.8608e+004,-9.7847e+003,3.8873e+004,5.5500e+003,-1.4525e+004
200,19900,-6.1265e+004,-3.7714e+004,9.9082e+004,-9.7847e+003,3.9273e+004,5.7268e+003,-1.5124e+004
201,20000,-5.8753e+004,-4.0597e+004,9.9459e+004,-9.7847e+003,3.9659e+004,5.9193e+003,-1.5726e+004
202,20100,-5.6182e+004,-4.3439e+004,9.9737e+004,-9.7847e+003,4.0029e+004,6.1272e+003,-1.6331e+004
203,20200,-5.3556e+004,-4.6239e+004,9.9917e+004,-9.7847e+003,4.0384e+004,6.3504e+003,-1.6938e+004
204,20300,-5.0877e+004,-4.8993e+004,9.9998e+004,-9.7847e+003,4.0722e+004,6.5885e+003,-1.7546e+004
205,20400,-4.8148e+004,-5.1698e+004,9.9981e+004,-9.7847e+003,4.1045e+004,6.8414e+003,-1.8155e+004
206,20500,-4.5371e+004,-5.4353e+004,9.9865e+004,-9.7847e+003,4.1350e+004,7.1088e+003,-1.8764e+004
207,20600,-4.2549e+004,-5.6954e+004,9.9650e+004,-9.7847e+003,4.1639e+004,7.3905e+003,-1.9373e+004
208,20700,-3.9686e+004,-5.9498e+004,9.9337e+004,-9.7847e+003,4.1910e+004,7.6862e+003,-1.9981e+004
209,20800,-3.6783e+004,-6.1984e+004,9.8926e+004,-9.7847e+003,4.2164e+004,7.9956e+003,-2.0587e+004
210,20900,-3.3844e+004,-6.4409e+004,9.8417e+004,-9.7847e+003,4.2400e+004,8.3183e+003,-2.1191e+004
211,21000,-3.0872e+004,-6.6770e+004,9.7812e+004,-9.7847e+003,4.2619e+004,8.6541e+003,-2.1793e+004
212,21100,-2.7869e+004,-6.9066e+004,9.7109e+004,-9.7847e+003,4.2818e+004,9.0027e+003,-2.2391e+004
213,21200,-2.4839e+004,-7.1293e+004,9.6311e+004,-9.7847e+003,4.3000e+004,9.3636e+003,-2.2984e+004
214,21300,-2.1784e+004,-7.3449e+004,9.5418e+004,-9.7847e+003,4.3163e+004,9.7365e+003,-2.3574e+004
215,21400,-1.8708e+004,-7.5534e+004,9.4431e+004,-9.7847e+003,4.3307e+004,1.0121e+004,-2.4158e+004
216,21500,-1.5613e+004,-7.7543e+004,9.3350e+004,-9.7847e+003,4.3432e+004,1.0517e+004,-2.4737e+004
217,21600,-1.2503e+004,-7.9476e+004,9.2177e+004,-9.7847e+003,4.3538e+004,1.0924e+004,-2.5309e+004
