1,0,-5.8640e+004,-4.0741e+004,9.9472e+004,-2.2184e+004,-8.6108e+004,1.4938e+003,8.5844e+004
2,100,-5.6067e+004,-4.3582e+004,9.9746e+004,-2.2184e+004,-8.4558e+004,-1.6479e+003,8.7413e+004
3,200,-5.3438e+004,-4.6380e+004,9.9921e+004,-2.2184e+004,-8.2923e+004,-4.7880e+003,8.8895e+004
4,300,-5.0757e+004,-4.9132e+004,9.9998e+004,-2.2184e+004,-8.1207e+004,-7.9234e+003,9.0290e+004
5,400,-4.8026e+004,-5.1836e+004,9.9976e+004,-2.2184e+004,-7.9411e+004,-1.1051e+004,9.1595e+004
6,500,-4.5247e+004,-5.4489e+004,9.9856e+004,-2.2184e+004,-7.7537e+004,-1.4168e+004,9.2810e+004
7,600,-4.2423e+004,-5.7088e+004,9.9637e+004,-2.2184e+004,-7.5586e+004,-1.7270e+004,9.3934e+004
8,700,-3.9558e+004,-5.9630e+004,9.9319e+004,-2.2184e+004,-7.3560e+004,-2.0356e+004,9.4965e+004
9,800,-3.6654e+004,-6.2114e+004,9.8904e+004,-2.2184e+004,-7.1462e+004,-2.3422e+004,9.5902e+004
10,900,-3.3713e+004,-6.4536e+004,9.8391e+004,-2.2184e+004,-6.9293e+004,-2.6464e+004,9.6744e+004
11,1000,-3.0740e+004,-6.6895e+004,9.7781e+004,-2.2184e+004,-6.7056e+004,-2.9480e+004,9.7491e+004
12,1100,-2.7736e+004,-6.9188e+004,9.7075e+004,-2.2184e+004,-6.4753e+004,-3.2468e+004,9.8142e+004
13,1200,-2.4704e+004,-7.1412e+004,9.6272e+004,-2.2184e+004,-6.2386e+004,-3.5423e+004,9.8696e+004
14,1300,-2.1648e+004,-7.3566e+004,9.5375e+004,-2.2184e+004,-5.9957e+004,-3.8343e+004,9.9152e+004
15,1400,-1.8571e+004,-7.5647e+004,9.4383e+004,-2.2184e+004,-5.7469e+004,-4.1225e+004,9.9511e+004
16,1500,-1.5475e+004,-7.7654e+004,9.3299e+004,-2.2184e+004,-5.4924e+004,-4.4067e+004,9.9771e+004
17,1600,-1.2365e+004,-7.9584e+004,9.2122e+004,-2.2184e+004,-5.2325e+004,-4.6865e+004,9.9933e+004
18,1700,-9.2416e+003,-8.1435e+004,9.0854e+004,-2.2184e+004,-4.9675e+004,-4.9617e+004,9.9997e+004
19,1800,-6.1095e+003,-8.3207e+004,8.9497e+004,-2.2184e+004,-4.6975e+004,-5.2320e+004,9.9961e+004
20,1900,-2.9713e+003,-8.4896e+004,8.8052e+004,-2.2184e+004,-4.4229e+004,-5.4972e+004,9.9827e+004
21,2000,1.6977e+002,-8.6501e+004,8.6519e+004,-2.2184e+004,-4.1440e+004,-5.7569e+004,9.9595e+004
22,2100,3.3107e+003,-8.8021e+004,8.4901e+004,-2.2184e+004,-3.8609e+004,-6.0109e+004,9.9264e+004
23,2200,6.4484e+003,-8.9454e+004,8.3200e+004,-2.2184e+004,-3.5741e+004,-6.2590e+004,9.8836e+004
24,2300,9.5797e+003,-9.0798e+004,8.1416e+004,-2.2184e+004,-3.2837e+004,-6.5009e+004,9.8309e+004
25,2400,1.2702e+004,-9.2053e+004,7.9552e+004,-2.2184e+004,-2.9901e+004,-6.7364e+004,9.7686e+004
26,2500,1.5811e+004,-9.3218e+004,7.7609e+004,-2.2184e+004,-2.6935e+004,-6.9653e+004,9.6966e+004
27,2600,1.8905e+004,-9.4290e+004,7.5590e+004,-2.2184e+004,-2.3943e+004,-7.1873e+004,9.6151e+004
28,2700,2.1980e+004,-9.5269e+004,7.3496e+004,-2.2184e+004,-2.0927e+004,-7.4022e+004,9.5241e+004
