1,0,-3.5014e+004,-4.0703e+004,6.7121e+004,7.8258e+001,3.1310e+004,-4.5488e+001,2.5487e+004
2,100,-3.2828e+004,-4.3552e+004,6.7304e+004,7.8258e+001,3.1531e+004,-4.3838e+001,2.5045e+004
3,200,-3.0594e+004,-4.6358e+004,6.7422e+004,7.8258e+001,3.1743e+004,-4.2068e+001,2.4602e+004
4,300,-2.8316e+004,-4.9119e+004,6.7476e+004,7.8258e+001,3.1945e+004,-4.0178e+001,2.4158e+004
5,400,-2.5995e+004,-5.1831e+004,6.7464e+004,7.8258e+001,3.2137e+004,-3.8171e+001,2.3713e+004
6,500,-2.3633e+004,-5.4492e+004,6.7388e+004,7.8258e+001,3.2319e+004,-3.6049e+001,2.3268e+004
7,600,-2.1234e+004,-5.7099e+004,6.7247e+004,7.8258e+001,3.2492e+004,-3.3813e+001,2.2823e+004
8,700,-1.8798e+004,-5.9649e+004,6.7042e+004,7.8258e+001,3.2654e+004,-3.1467e+001,2.2379e+004
9,800,-1.6330e+004,-6.2141e+004,6.6772e+004,7.8258e+001,3.2805e+004,-2.9012e+001,2.1936e+004
10,900,-1.3830e+004,-6.4572e+004,6.6438e+004,7.8258e+001,3.2946e+004,-2.6451e+001,2.1494e+004
11,1000,-1.1302e+004,-6.6938e+004,6.6040e+004,7.8258e+001,3.3076e+004,-2.3786e+001,2.1055e+004
12,1100,-8.7486e+003,-6.9239e+004,6.5579e+004,7.8258e+001,3.3196e+004,-2.1021e+001,2.0618e+004
13,1200,-6.1714e+003,-7.1471e+004,6.5054e+004,7.8258e+001,3.3304e+004,-1.8156e+001,2.0184e+004
14,1300,-3.5734e+003,-7.3633e+004,6.4468e+004,7.8258e+001,3.3401e+004,-1.5197e+001,1.9754e+004
15,1400,-9.5706e+002,-7.5722e+004,6.3820e+004,7.8258e+001,3.3487e+004,-1.2145e+001,1.9327e+004
16,1500,1.6749e+003,-7.7737e+004,6.3110e+004,7.8258e+001,3.3562e+004,-9.0031e+000,1.8904e+004
17,1600,4.3201e+003,-7.9675e+004,6.2340e+004,7.8258e+001,3.3625e+004,-5.7750e+000,1.8486e+004
18,1700,6.9757e+003,-8.1534e+004,6.1510e+004,7.8258e+001,3.3677e+004,-2.4636e+000,1.8073e+004
19,1800,9.6391e+003,-8.3312e+004,6.0621e+004,7.8258e+001,3.3718e+004,9.2779e-001,1.7665e+004
20,1900,1.2308e+004,-8.5009e+004,5.9674e+004,7.8258e+001,3.3747e+004,4.3958e+000,1.7263e+004
21,2000,1.4979e+004,-8.6621e+004,5.8670e+004,7.8258e+001,3.3764e+004,7.9370e+000,1.6868e+004
22,2100,1.7651e+004,-8.8148e+004,5.7610e+004,7.8258e+001,3.3770e+004,1.1548e+001,1.6479e+004
23,2200,2.0319e+004,-8.9588e+004,5.6495e+004,7.8258e+001,3.3765e+004,1.5225e+001,1.6097e+004
24,2300,2.2983e+004,-9.0940e+004,5.5326e+004,7.8258e+001,3.3747e+004,1.8965e+001,1.5722e+004
25,2400,2.5638e+004,-9.2202e+004,5.4104e+004,7.8258e+001,3.3719e+004,2.2763e+001,1.5355e+004
26,2500,2.8283e+004,-9.3373e+004,5.2831e+004,7.8258e+001,3.3678e+004,2.6617e+001,1.4996e+004
27,2600,3.0915e+004,-9.4451e+004,5.1507e+004,7.8258e+001,3.3627e+004,3.0522e+001,1.4646e+004
28,2700,3.3531e+004,-9.5437e+004,5.0134e+004,7.8258e+001,3.3564e+004,3.4474e+001,1.4304e+004
29,2800,3.6128e+004,-9.6328e+004,4.8713e+004,7.8258e+001,3.3489e+004,3.8470e+001,1.3972e+004
30,2900,3.8705e+004,-9.7124e+004,4.7246e+004,7.8258e+001,3.3404e+004,4.2505e+001,1.3649e+004
31,3000,4.1258e+004,-9.7825e+004,4.5735e+004,7.8258e+001,3.3307e+004,4.6577e+001,1.3335e+004
32,3100,4.3786e+004,-9.8429e+004,4.4180e+004,7.8258e+001,3.3199e+004,5.0679e+001,1.3032e+004
33,3200,4.6284e+004,-9.8935e+004,4.2583e+004,7.8258e+001,3.3080e+004,5.4809e+001,1.2739e+004
34,3300,4.8752e+004,-9.9345e+004,4.0945e+004,7.8258e+001,3.2950e+004,5.8963e+001,1.2457e+004
35,3400,5.1187e+004,-9.9656e+004,3.9270e+004,7.8258e+001,3.2809e+004,6.3136e+001,1.2186e+004
36,3500,5.3586e+004,-9.9868e+004,3.7557e+004,7.8258e+001,3.2658e+004,6.7325e+001,1.1926e+004
37,3600,5.5947e+004,-9.9983e+004,3.5809e+004,7.8258e+001,3.2496e+004,7.1524e+001,1.1678e+004
38,3700,5.8267e+004,-9.9998e+004,3.4027e+004,7.8258e+001,3.2324e+004,7.5730e+001,1.1441e+004
39,3800,6.0544e+004,-9.9915e+004,3.2214e+004,7.8258e+001,3.2142e+004,7.9940e+001,1.1217e+004
40,3900,6.2777e+004,-9.9733e+004,3.0370e+004,7.8258e+001,3.1950e+004,8.4148e+001,1.1004e+004
41,4000,6.4962e+004,-9.9453e+004,2.8499e+004,7.8258e+001,3.1748e+004,8.8350e+001,1.0804e+004
42,4100,6.7098e+004,-9.9074e+004,2.6601e+004,7.8258e+001,3.1537e+004,9.2543e+001,1.0616e+004
43,4200,6.9183e+004,-9.8598e+004,2.4678e+004,7.8258e+001,3.1316e+004,9.6722e+001,1.0441e+004
44,4300,7.1214e+004,-9.8025e+004,2.2733e+004,7.8258e+001,3.1086e+004,1.0088e+002,1.0280e+004
45,4400,7.3189e+004,-9.7355e+004,2.0768e+004,7.8258e+001,3.0847e+004,1.0502e+002,1.0131e+004
46,4500,7.5107e+004,-9.6588e+004,1.8783e+004,7.8258e+001,3.0600e+004,1.0914e+002,9.9952e+003
47,4600,7.6966e+004,-9.5727e+004,1.6782e+004,7.8258e+001,3.0344e+004,1.1322e+002,9.8731e+003
48,4700,7.8763e+004,-9.4771e+004,1.4766e+004,7.8258e+001,3.0080e+004,1.1727e+002,9.7645e+003
49,4800,8.0498e+004,-9.3721e+004,1.2738e+004,7.8258e+001,2.9808e+004,1.2128e+002,9.6695e+003
50,4900,8.2168e+004,-9.2579e+004,1.0698e+004,7.8258e+001,2.9528e+004,1.2525e+002,9.5882e+003
51,5000,8.3771e+004,-9.1346e+004,8.6498e+003,7.8258e+001,2.9241e+004,1.2917e+002,9.5207e+003
52,5100,8.5307e+004,-9.0022e+004,6.5948e+003,7.8258e+001,2.8947e+004,1.3304e+002,9.4670e+003
53,5200,8.6773e+004,-8.8610e+004,4.5350e+003,7.8258e+001,2.8646e+004,1.3686e+002,9.4272e+003
54,5300,8.8168e+004,-8.7110e+004,2.4726e+003,7.8258e+001,2.8339e+004,1.4062e+002,9.4014e+003
55,5400,8.9491e+004,-8.5524e+004,4.0947e+002,7.8258e+001,2.8025e+004,1.4432e+002,9.3896e+003
56,5500,9.0740e+004,-8.3854e+004,-1.6523e+003,7.8258e+001,2.7706e+004,1.4796e+002,9.3917e+003
57,5600,9.1915e+004,-8.2101e+004,-3.7106e+003,7.8258e+001,2.7381e+004,1.5152e+002,9.4079e+003
58,5700,9.3014e+004,-8.0267e+004,-5.7634e+003,7.8258e+001,2.7051e+004,1.5502e+002,9.4380e+003
59,5800,9.4035e+004,-7.8353e+004,-7.8088e+003,7.8258e+001,2.6715e+004,1.5844e+002,9.4820e+003
60,5900,9.4979e+004,-7.6363e+004,-9.8448e+003,7.8258e+001,2.6376e+004,1.6178e+002,9.5399e+003
61,6000,9.5844e+004,-7.4297e+004,-1.1869e+004,7.8258e+001,2.6031e+004,1.6504e+002,9.6117e+003
62,6100,9.6628e+004,-7.2158e+004,-1.3880e+004,7.8258e+001,2.5683e+004,1.6821e+002,9.6972e+003
