1,0,-6.4236e+004,-1.9837e+004,6.0852e+004,3.7334e+003,-7.1775e+004,-1.6563e+004,9.3646e+004
2,100,-6.1797e+004,-2.1541e+004,6.1092e+004,3.7334e+003,-7.0067e+004,-1.9430e+004,9.4675e+004
3,200,-5.9297e+004,-2.3223e+004,6.1285e+004,3.7334e+003,-6.8295e+004,-2.2279e+004,9.5615e+004
4,300,-5.6739e+004,-2.4882e+004,6.1430e+004,3.7334e+003,-6.6461e+004,-2.5109e+004,9.6465e+004
5,400,-5.4124e+004,-2.6516e+004,6.1527e+004,3.7334e+003,-6.4568e+004,-2.7916e+004,9.7226e+004
6,500,-5.1456e+004,-2.8124e+004,6.1577e+004,3.7334e+003,-6.2616e+004,-3.0698e+004,9.7896e+004
7,600,-4.8737e+004,-2.9704e+004,6.1578e+004,3.7334e+003,-6.0608e+004,-3.3451e+004,9.8474e+004
8,700,-4.5971e+004,-3.1255e+004,6.1532e+004,3.7334e+003,-5.8546e+004,-3.6174e+004,9.8961e+004
9,800,-4.3158e+004,-3.2776e+004,6.1439e+004,3.7334e+003,-5.6431e+004,-3.8864e+004,9.9354e+004
10,900,-4.0304e+004,-3.4263e+004,6.1297e+004,3.7334e+003,-5.4267e+004,-4.1517e+004,9.9655e+004
11,1000,-3.7409e+004,-3.5717e+004,6.1108e+004,3.7334e+003,-5.2054e+004,-4.4131e+004,9.9863e+004
12,1100,-3.4478e+004,-3.7136e+004,6.0872e+004,3.7334e+003,-4.9796e+004,-4.6705e+004,9.9977e+004
13,1200,-3.1512e+004,-3.8518e+004,6.0589e+004,3.7334e+003,-4.7494e+004,-4.9234e+004,9.9998e+004
14,1300,-2.8516e+004,-3.9861e+004,6.0258e+004,3.7334e+003,-4.5151e+004,-5.1717e+004,9.9925e+004
15,1400,-2.5491e+004,-4.1166e+004,5.9882e+004,3.7334e+003,-4.2769e+004,-5.4151e+004,9.9759e+004
16,1500,-2.2441e+004,-4.2430e+004,5.9459e+004,3.7334e+003,-4.0350e+004,-5.6534e+004,9.9499e+004
17,1600,-1.9369e+004,-4.3651e+004,5.8990e+004,3.7334e+003,-3.7897e+004,-5.8863e+004,9.9147e+004
18,1700,-1.6278e+004,-4.4830e+004,5.8477e+004,3.7334e+003,-3.5412e+004,-6.1136e+004,9.8701e+004
19,1800,-1.3170e+004,-4.5965e+004,5.7918e+004,3.7334e+003,-3.2898e+004,-6.3351e+004,9.8164e+004
20,1900,-1.0050e+004,-4.7054e+004,5.7315e+004,3.7334e+003,-3.0357e+004,-6.5506e+004,9.7534e+004
21,2000,-6.9201e+003,-4.8096e+004,5.6669e+004,3.7334e+003,-2.7792e+004,-6.7599e+004,9.6814e+004
22,2100,-3.7832e+003,-4.9091e+004,5.5980e+004,3.7334e+003,-2.5205e+004,-6.9627e+004,9.6003e+004
23,2200,-6.4247e+002,-5.0038e+004,5.5248e+004,3.7334e+003,-2.2598e+004,-7.1588e+004,9.5102e+004
24,2300,2.4989e+003,-5.0935e+004,5.4475e+004,3.7334e+003,-1.9975e+004,-7.3481e+004,9.4113e+004
25,2400,5.6377e+003,-5.1782e+004,5.3661e+004,3.7334e+003,-1.7337e+004,-7.5304e+004,9.3036e+004
26,2500,8.7710e+003,-5.2577e+004,5.2808e+004,3.7334e+003,-1.4689e+004,-7.7054e+004,9.1873e+004
27,2600,1.1896e+004,-5.3321e+004,5.1915e+004,3.7334e+003,-1.2031e+004,-7.8731e+004,9.0624e+004
28,2700,1.5009e+004,-5.4012e+004,5.0983e+004,3.7334e+003,-9.3667e+003,-8.0332e+004,8.9290e+004
29,2800,1.8107e+004,-5.4650e+004,5.0015e+004,3.7334e+003,-6.6990e+003,-8.1857e+004,8.7874e+004
30,2900,2.1187e+004,-5.5233e+004,4.9010e+004,3.7334e+003,-4.0303e+003,-8.3302e+004,8.6376e+004
31,3000,2.4246e+004,-5.5763e+004,4.7969e+004,3.7334e+003,-1.3632e+003,-8.4668e+004,8.4797e+004
32,3100,2.7282e+004,-5.6237e+004,4.6895e+004,3.7334e+003,1.2997e+003,-8.5952e+004,8.3141e+004
33,3200,3.0290e+004,-5.6655e+004,4.5787e+004,3.7334e+003,3.9557e+003,-8.7154e+004,8.1407e+004
34,3300,3.3269e+004,-5.7018e+004,4.4646e+004,3.7334e+003,6.6022e+003,-8.8272e+004,7.9598e+004
35,3400,3.6214e+004,-5.7324e+004,4.3475e+004,3.7334e+003,9.2367e+003,-8.9305e+004,7.7716e+004
36,3500,3.9124e+004,-5.7574e+004,4.2274e+004,3.7334e+003,1.1856e+004,-9.0252e+004,7.5762e+004
37,3600,4.1996e+004,-5.7766e+004,4.1044e+004,3.7334e+003,1.4459e+004,-9.1112e+004,7.3739e+004
38,3700,4.4826e+004,-5.7902e+004,3.9786e+004,3.7334e+003,1.7041e+004,-9.1884e+004,7.1648e+004
39,3800,4.7611e+004,-5.7981e+004,3.8502e+004,3.7334e+003,1.9602e+004,-9.2568e+004,6.9491e+004
