1,0,-3.6177e+004,-7.2035e+003,9.9247e+004,-6.7681e+003,-6.9292e+004,3.8497e+003,1.3895e+004
2,100,-3.4620e+004,-8.6723e+003,9.9583e+004,-6.7681e+003,-6.8075e+004,7.0902e+002,1.4837e+004
3,200,-3.3028e+004,-1.0120e+004,9.9820e+004,-6.7681e+003,-6.6788e+004,-2.4323e+003,1.5730e+004
4,300,-3.1403e+004,-1.1545e+004,9.9958e+004,-6.7681e+003,-6.5434e+004,-5.5713e+003,1.6573e+004
5,400,-2.9746e+004,-1.2946e+004,9.9998e+004,-6.7681e+003,-6.4013e+004,-8.7048e+003,1.7365e+004
6,500,-2.8059e+004,-1.4322e+004,9.9939e+004,-6.7681e+003,-6.2526e+004,-1.1830e+004,1.8105e+004
7,600,-2.6344e+004,-1.5671e+004,9.9782e+004,-6.7681e+003,-6.0976e+004,-1.4943e+004,1.8794e+004
8,700,-2.4602e+004,-1.6992e+004,9.9526e+004,-6.7681e+003,-5.9363e+004,-1.8041e+004,1.9429e+004
9,800,-2.2834e+004,-1.8284e+004,9.9172e+004,-6.7681e+003,-5.7690e+004,-2.1122e+004,2.0010e+004
10,900,-2.1044e+004,-1.9545e+004,9.8720e+004,-6.7681e+003,-5.5958e+004,-2.4182e+004,2.0537e+004
11,1000,-1.9232e+004,-2.0774e+004,9.8170e+004,-6.7681e+003,-5.4168e+004,-2.7218e+004,2.1010e+004
12,1100,-1.7400e+004,-2.1970e+004,9.7524e+004,-6.7681e+003,-5.2323e+004,-3.0227e+004,2.1427e+004
13,1200,-1.5550e+004,-2.3132e+004,9.6781e+004,-6.7681e+003,-5.0425e+004,-3.3206e+004,2.1789e+004
14,1300,-1.3684e+004,-2.4258e+004,9.5943e+004,-6.7681e+003,-4.8474e+004,-3.6152e+004,2.2095e+004
15,1400,-1.1804e+004,-2.5348e+004,9.5010e+004,-6.7681e+003,-4.6474e+004,-3.9063e+004,2.2344e+004
16,1500,-9.9115e+003,-2.6400e+004,9.3984e+004,-6.7681e+003,-4.4425e+004,-4.1936e+004,2.2537e+004
17,1600,-8.0084e+003,-2.7414e+004,9.2865e+004,-6.7681e+003,-4.2331e+004,-4.4766e+004,2.2673e+004
18,1700,-6.0967e+003,-2.8388e+004,9.1654e+004,-6.7681e+003,-4.0193e+004,-4.7553e+004,2.2752e+004
19,1800,-4.1782e+003,-2.9321e+004,9.0352e+004,-6.7681e+003,-3.8013e+004,-5.0293e+004,2.2775e+004
20,1900,-2.2548e+003,-3.0213e+004,8.8962e+004,-6.7681e+003,-3.5793e+004,-5.2983e+004,2.2740e+004
21,2000,-3.2837e+002,-3.1063e+004,8.7483e+004,-6.7681e+003,-3.3536e+004,-5.5621e+004,2.2649e+004
22,2100,1.5991e+003,-3.1869e+004,8.5919e+004,-6.7681e+003,-3.1244e+004,-5.8204e+004,2.2500e+004
23,2200,3.5258e+003,-3.2631e+004,8.4269e+004,-6.7681e+003,-2.8919e+004,-6.0729e+004,2.2295e+004
24,2300,5.4497e+003,-3.3348e+004,8.2537e+004,-6.7681e+003,-2.6563e+004,-6.3195e+004,2.2034e+004
25,2400,7.3690e+003,-3.4020e+004,8.0723e+004,-6.7681e+003,-2.4179e+004,-6.5598e+004,2.1716e+004
26,2500,9.2819e+003,-3.4646e+004,7.8829e+004,-6.7681e+003,-2.1770e+004,-6.7936e+004,2.1342e+004
27,2600,1.1186e+004,-3.5225e+004,7.6857e+004,-6.7681e+003,-1.9336e+004,-7.0208e+004,2.0913e+004
28,2700,1.3080e+004,-3.5756e+004,7.4810e+004,-6.7681e+003,-1.6882e+004,-7.2410e+004,2.0429e+004
29,2800,1.4962e+004,-3.6240e+004,7.2689e+004,-6.7681e+003,-1.4408e+004,-7.4541e+004,1.9890e+004
30,2900,1.6830e+004,-3.6676e+004,7.0496e+004,-6.7681e+003,-1.1919e+004,-7.6598e+004,1.9296e+004
31,3000,1.8683e+004,-3.7062e+004,6.8233e+004,-6.7681e+003,-9.4151e+003,-7.8579e+004,1.8650e+004
32,3100,2.0517e+004,-3.7400e+004,6.5903e+004,-6.7681e+003,-6.9003e+003,-8.0483e+004,1.7950e+004
33,3200,2.2332e+004,-3.7688e+004,6.3508e+004,-6.7681e+003,-4.3765e+003,-8.2308e+004,1.7199e+004
34,3300,2.4126e+004,-3.7926e+004,6.1051e+004,-6.7681e+003,-1.8464e+003,-8.4051e+004,1.6395e+004
35,3400,2.5896e+004,-3.8114e+004,5.8533e+004,-6.7681e+003,6.8760e+002,-8.5712e+004,1.5542e+004
36,3500,2.7642e+004,-3.8252e+004,5.5957e+004,-6.7681e+003,3.2230e+003,-8.7287e+004,1.4638e+004
37,3600,2.9361e+004,-3.8339e+004,5.3327e+004,-6.7681e+003,5.7573e+003,-8.8777e+004,1.3685e+004
38,3700,3.1053e+004,-3.8377e+004,5.0643e+004,-6.7681e+003,8.2880e+003,-9.0179e+004,1.2685e+004
39,3800,3.2714e+004,-3.8363e+004,4.7910e+004,-6.7681e+003,1.0813e+004,-9.1492e+004,1.1637e+004
40,3900,3.4344e+004,-3.8300e+004,4.5129e+004,-6.7681e+003,1.3329e+004,-9.2715e+004,1.0544e+004
41,4000,3.5940e+004,-3.8186e+004,4.2304e+004,-6.7681e+003,1.5834e+004,-9.3846e+004,9.4053e+003
42,4100,3.7502e+004,-3.8021e+004,3.9437e+004,-6.7681e+003,1.8325e+004,-9.4885e+004,8.2232e+003
43,4200,3.9028e+004,-3.7807e+004,3.6531e+004,-6.7681e+003,2.0800e+004,-9.5830e+004,6.9984e+003
44,4300,4.0515e+004,-3.7542e+004,3.3589e+004,-6.7681e+003,2.3257e+004,-9.6680e+004,5.7322e+003
45,4400,4.1964e+004,-3.7228e+004,3.0614e+004,-6.7681e+003,2.5693e+004,-9.7435e+004,4.4259e+003
46,4500,4.3372e+004,-3.6865e+004,2.7609e+004,-6.7681e+003,2.8106e+004,-9.8094e+004,3.0808e+003
47,4600,4.4738e+004,-3.6453e+004,2.4576e+004,-6.7681e+003,3.0493e+004,-9.8656e+004,1.6981e+003
48,4700,4.6061e+004,-3.5992e+004,2.1519e+004,-6.7681e+003,3.2852e+004,-9.9121e+004,2.7925e+002
49,4800,4.7339e+004,-3.5483e+004,1.8441e+004,-6.7681e+003,3.5181e+004,-9.9487e+004,-1.1743e+003
50,4900,4.8570e+004,-3.4926e+004,1.5345e+004,-6.7681e+003,3.7477e+004,-9.9756e+004,-2.6613e+003
51,5000,4.9755e+004,-3.4323e+004,1.2233e+004,-6.7681e+003,3.9738e+004,-9.9926e+004,-4.1800e+003
52,5100,5.0892e+004,-3.3673e+004,9.1099e+003,-6.7681e+003,4.1963e+004,-9.9998e+004,-5.7292e+003
53,5200,5.1979e+004,-3.2977e+004,5.9775e+003,-6.7681e+003,4.4147e+004,-9.9971e+004,-7.3071e+003
54,5300,5.3015e+004,-3.2236e+004,2.8391e+003,-6.7681e+003,4.6291e+004,-9.9845e+004,-8.9123e+003
55,5400,5.4000e+004,-3.1450e+004,-3.0205e+002,-6.7681e+003,4.8390e+004,-9.9621e+004,-1.0543e+004
56,5500,5.4932e+004,-3.0621e+004,-3.4429e+003,-6.7681e+003,5.0444e+004,-9.9298e+004,-1.2198e+004
57,5600,5.5811e+004,-2.9750e+004,-6.5804e+003,-6.7681e+003,5.2450e+004,-9.8878e+004,-1.3876e+004
58,5700,5.6635e+004,-2.8836e+004,-9.7114e+003,-6.7681e+003,5.4407e+004,-9.8360e+004,-1.5574e+004
59,5800,5.7405e+004,-2.7881e+004,-1.2833e+004,-6.7681e+003,5.6312e+004,-9.7744e+004,-1.7291e+004
60,5900,5.8118e+004,-2.6886e+004,-1.5941e+004,-6.7681e+003,5.8163e+004,-9.7033e+004,-1.9026e+004
61,6000,5.8775e+004,-2.5852e+004,-1.9034e+004,-6.7681e+003,5.9960e+004,-9.6225e+004,-2.0776e+004
62,6100,5.9375e+004,-2.4780e+004,-2.2109e+004,-6.7681e+003,6.1699e+004,-9.5323e+004,-2.2541e+004
63,6200,5.9917e+004,-2.3671e+004,-2.5161e+004,-6.7681e+003,6.3379e+004,-9.4326e+004,-2.4318e+004
64,6300,6.0400e+004,-2.2525e+004,-2.8189e+004,-6.7681e+003,6.4999e+004,-9.3237e+004,-2.6105e+004
65,6400,6.0825e+004,-2.1345e+004,-3.1188e+004,-6.7681e+003,6.6556e+004,-9.2055e+004,-2.7901e+004
66,6500,6.1190e+004,-2.0132e+004,-3.4157e+004,-6.7681e+003,6.8050e+004,-9.0783e+004,-2.9703e+004
67,6600,6.1496e+004,-1.8886e+004,-3.7093e+004,-6.7681e+003,6.9479e+004,-8.9421e+004,-3.1511e+004
68,6700,6.1742e+004,-1.7609e+004,-3.9991e+004,-6.7681e+003,7.0842e+004,-8.7970e+004,-3.3323e+004
