87,8600,5.2575e+004,9.1075e+003,-8.1529e+004,-5.0475e+003,7.7608e+004,-1.5326e+004,-9.4431e+003
88,8700,5.1792e+004,1.0538e+004,-8.3308e+004,-5.0475e+003,7.6881e+004,-1.2555e+004,-9.5172e+003
89,8800,5.0958e+004,1.1971e+004,-8.5004e+004,-5.0475e+003,7.6072e+004,-9.7635e+003,-9.5889e+003
90,8900,5.0074e+004,1.3406e+004,-8.6617e+004,-5.0475e+003,7.5182e+004,-6.9533e+003,-9.6581e+003
91,9000,4.9140e+004,1.4841e+004,-8.8144e+004,-5.0475e+003,7.4212e+004,-4.1275e+003,-9.7248e+003
92,9100,4.8157e+004,1.6274e+004,-8.9585e+004,-5.0475e+003,7.3162e+004,-1.2887e+003,-9.7889e+003
93,9200,4.7127e+004,1.7704e+004,-9.0936e+004,-5.0475e+003,7.2034e+004,1.5600e+003,-9.8503e+003
94,9300,4.6051e+004,1.9130e+004,-9.2199e+004,-5.0475e+003,7.0828e+004,4.4160e+003,-9.9090e+003
95,9400,4.4929e+004,2.0551e+004,-9.3370e+004,-5.0475e+003,6.9547e+004,7.2765e+003,-9.9649e+003
96,9500,4.3762e+004,2.1964e+004,-9.4449e+004,-5.0475e+003,6.8190e+004,1.0139e+004,-1.0018e+004
97,9600,4.2553e+004,2.3369e+004,-9.5434e+004,-5.0475e+003,6.6760e+004,1.2999e+004,-1.0068e+004
98,9700,4.1301e+004,2.4765e+004,-9.6326e+004,-5.0475e+003,6.5258e+004,1.5856e+004,-1.0115e+004
99,9800,4.0009e+004,2.6148e+004,-9.7122e+004,-5.0475e+003,6.3686e+004,1.8706e+004,-1.0159e+004
100,9900,3.8677e+004,2.7520e+004,-9.7823e+004,-5.0475e+003,6.2044e+004,2.1546e+004,-1.0201e+004
101,10000,3.7306e+004,2.8877e+004,-9.8427e+004,-5.0475e+003,6.0335e+004,2.4374e+004,-1.0239e+004
102,10100,3.5899e+004,3.0219e+004,-9.8934e+004,-5.0475e+003,5.8560e+004,2.7187e+004,-1.0274e+004
103,10200,3.4457e+004,3.1545e+004,-9.9344e+004,-5.0475e+003,5.6722e+004,2.9981e+004,-1.0305e+004
104,10300,3.2980e+004,3.2852e+004,-9.9655e+004,-5.0475e+003,5.4821e+004,3.2755e+004,-1.0334e+004
105,10400,3.1471e+004,3.4141e+004,-9.9868e+004,-5.0475e+003,5.2859e+004,3.5505e+004,-1.0360e+004
106,10500,2.9931e+004,3.5409e+004,-9.9982e+004,-5.0475e+003,5.0840e+004,3.8229e+004,-1.0382e+004
107,10600,2.8361e+004,3.6655e+004,-9.9998e+004,-5.0475e+003,4.8764e+004,4.0923e+004,-1.0401e+004
108,10700,2.6763e+004,3.7878e+004,-9.9915e+004,-5.0475e+003,4.6633e+004,4.3587e+004,-1.0416e+004
109,10800,2.5139e+004,3.9077e+004,-9.9734e+004,-5.0475e+003,4.4451e+004,4.6216e+004,-1.0429e+004
110,10900,2.3490e+004,4.0251e+004,-9.9454e+004,-5.0475e+003,4.2218e+004,4.8808e+004,-1.0438e+004
111,11000,2.1818e+004,4.1398e+004,-9.9075e+004,-5.0475e+003,3.9938e+004,5.1361e+004,-1.0444e+004
112,11100,2.0124e+004,4.2518e+004,-9.8599e+004,-5.0475e+003,3.7612e+004,5.3872e+004,-1.0446e+004
113,11200,1.8410e+004,4.3609e+004,-9.8026e+004,-5.0475e+003,3.5243e+004,5.6338e+004,-1.0445e+004
114,11300,1.6678e+004,4.4670e+004,-9.7356e+004,-5.0475e+003,3.2832e+004,5.8758e+004,-1.0441e+004
115,11400,1.4930e+004,4.5700e+004,-9.6590e+004,-5.0475e+003,3.0383e+004,6.1129e+004,-1.0433e+004
116,11500,1.3166e+004,4.6698e+004,-9.5729e+004,-5.0475e+003,2.7898e+004,6.3448e+004,-1.0423e+004
117,11600,1.1390e+004,4.7664e+004,-9.4773e+004,-5.0475e+003,2.5379e+004,6.5713e+004,-1.0408e+004
118,11700,9.6026e+003,4.8595e+004,-9.3724e+004,-5.0475e+003,2.2829e+004,6.7922e+004,-1.0391e+004
119,11800,7.8056e+003,4.9492e+004,-9.2582e+004,-5.0475e+003,2.0250e+004,7.0073e+004,-1.0370e+004
120,11900,6.0008e+003,5.0354e+004,-9.1349e+004,-5.0475e+003,1.7645e+004,7.2163e+004,-1.0346e+004
121,12000,4.1900e+003,5.1178e+004,-9.0025e+004,-5.0475e+003,1.5017e+004,7.4191e+004,-1.0319e+004
122,12100,2.3751e+003,5.1966e+004,-8.8613e+004,-5.0475e+003,1.2367e+004,7.6155e+004,-1.0289e+004
123,12200,5.5782e+002,5.2715e+004,-8.7113e+004,-5.0475e+003,9.6993e+003,7.8052e+004,-1.0255e+004
124,12300,-1.2601e+003,5.3426e+004,-8.5528e+004,-5.0475e+003,7.0155e+003,7.9881e+004,-1.0219e+004
125,12400,-3.0767e+003,5.4097e+004,-8.3858e+004,-5.0475e+003,4.3187e+003,8.1640e+004,-1.0179e+004
126,12500,-4.8904e+003,5.4728e+004,-8.2105e+004,-5.0475e+003,1.6113e+003,8.3327e+004,-1.0136e+004
127,12600,-6.6993e+003,5.5318e+004,-8.0271e+004,-5.0475e+003,-1.1038e+003,8.4941e+004,-1.0091e+004
128,12700,-8.5016e+003,5.5867e+004,-7.8358e+004,-5.0475e+003,-3.8240e+003,8.6480e+004,-1.0042e+004
129,12800,-1.0296e+004,5.6374e+004,-7.6368e+004,-5.0475e+003,-6.5467e+003,8.7942e+004,-9.9901e+003
130,12900,-1.2079e+004,5.6838e+004,-7.4302e+004,-5.0475e+003,-9.2691e+003,8.9326e+004,-9.9355e+003
131,13000,-1.3851e+004,5.7260e+004,-7.2163e+004,-5.0475e+003,-1.1989e+004,9.0631e+004,-9.8781e+003
132,13100,-1.5610e+004,5.7638e+004,-6.9953e+004,-5.0475e+003,-1.4702e+004,9.1855e+004,-9.8180e+003
133,13200,-1.7353e+004,5.7973e+004,-6.7673e+004,-5.0475e+003,-1.7408e+004,9.2997e+004,-9.7552e+003
134,13300,-1.9078e+004,5.8264e+004,-6.5327e+004,-5.0475e+003,-2.0102e+004,9.4056e+004,-9.6897e+003
135,13400,-2.0785e+004,5.8510e+004,-6.2917e+004,-5.0475e+003,-2.2783e+004,9.5032e+004,-9.6216e+003
136,13500,-2.2472e+004,5.8712e+004,-6.0444e+004,-5.0475e+003,-2.5448e+004,9.5922e+004,-9.5511e+003
137,13600,-2.4136e+004,5.8869e+004,-5.7912e+004,-5.0475e+003,-2.8093e+004,9.6726e+004,-9.4781e+003
138,13700,-2.5777e+004,5.8981e+004,-5.5322e+004,-5.0475e+003,-3.0717e+004,9.7444e+004,-9.4027e+003
139,13800,-2.7392e+004,5.9048e+004,-5.2678e+004,-5.0475e+003,-3.3317e+004,9.8074e+004,-9.3251e+003
140,13900,-2.8981e+004,5.9071e+004,-4.9982e+004,-5.0475e+003,-3.5891e+004,9.8616e+004,-9.2452e+003
141,14000,-3.0540e+004,5.9048e+004,-4.7237e+004,-5.0475e+003,-3.8435e+004,9.9070e+004,-9.1632e+003
142,14100,-3.2070e+004,5.8980e+004,-4.4445e+004,-5.0475e+003,-4.0947e+004,9.9435e+004,-9.0792e+003
143,14200,-3.3568e+004,5.8867e+004,-4.1609e+004,-5.0475e+003,-4.3425e+004,9.9710e+004,-8.9932e+003
144,14300,-3.5033e+004,5.8709e+004,-3.8732e+004,-5.0475e+003,-4.5867e+004,9.9896e+004,-8.9053e+003
145,14400,-3.6463e+004,5.8507e+004,-3.5817e+004,-5.0475e+003,-4.8269e+004,9.9992e+004,-8.8155e+003
146,14500,-3.7857e+004,5.8260e+004,-3.2866e+004,-5.0475e+003,-5.0630e+004,9.9998e+004,-8.7241e+003
147,14600,-3.9214e+004,5.7968e+004,-2.9884e+004,-5.0475e+003,-5.2947e+004,9.9914e+004,-8.6311e+003
148,14700,-4.0533e+004,5.7633e+004,-2.6871e+004,-5.0475e+003,-5.5218e+004,9.9741e+004,-8.5365e+003
149,14800,-4.1811e+004,5.7254e+004,-2.3832e+004,-5.0475e+003,-5.7441e+004,9.9477e+004,-8.4405e+003
150,14900,-4.3048e+004,5.6832e+004,-2.0770e+004,-5.0475e+003,-5.9614e+004,9.9125e+004,-8.3432e+003
151,15000,-4.4243e+004,5.6367e+004,-1.7687e+004,-5.0475e+003,-6.1733e+004,9.8683e+004,-8.2446e+003
152,15100,-4.5394e+004,5.5859e+004,-1.4586e+004,-5.0475e+003,-6.3798e+004,9.8153e+004,-8.1448e+003
153,15200,-4.6501e+004,5.5310e+004,-1.1472e+004,-5.0475e+003,-6.5806e+004,9.7534e+004,-8.0441e+003
154,15300,-4.7561e+004,5.4719e+004,-8.3455e+003,-5.0475e+003,-6.7756e+004,9.6828e+004,-7.9423e+003
155,15400,-4.8575e+004,5.4088e+004,-5.2111e+003,-5.0475e+003,-6.9645e+004,9.6036e+004,-7.8397e+003
156,15500,-4.9540e+004,5.3416e+004,-2.0717e+003,-5.0475e+003,-7.1471e+004,9.5157e+004,-7.7364e+003
157,15600,-5.0457e+004,5.2705e+004,1.0699e+003,-5.0475e+003,-7.3233e+004,9.4193e+004,-7.6324e+003
158,15700,-5.1324e+004,5.1955e+004,4.2104e+003,-5.0475e+003,-7.4929e+004,9.3145e+004,-7.5279e+003
159,15800,-5.2141e+004,5.1167e+004,7.3467e+003,-5.0475e+003,-7.6557e+004,9.2014e+004,-7.4229e+003
160,15900,-5.2906e+004,5.0341e+004,1.0476e+004,-5.0475e+003,-7.8115e+004,9.0801e+004,-7.3176e+003
161,16000,-5.3619e+004,4.9480e+004,1.3595e+004,-5.0475e+003,-7.9603e+004,8.9507e+004,-7.2121e+003
162,16100,-5.4279e+004,4.8582e+004,1.6700e+004,-5.0475e+003,-8.1019e+004,8.8134e+004,-7.1064e+003
163,16200,-5.4885e+004,4.7650e+004,1.9789e+004,-5.0475e+003,-8.2360e+004,8.6682e+004,-7.0008e+003
164,16300,-5.5437e+004,4.6684e+004,2.2858e+004,-5.0475e+003,-8.3627e+004,8.5154e+004,-6.8952e+003
165,16400,-5.5935e+004,4.5685e+004,2.5905e+004,-5.0475e+003,-8.4817e+004,8.3550e+004,-6.7897e+003
166,16500,-5.6377e+004,4.4655e+004,2.8926e+004,-5.0475e+003,-8.5930e+004,8.1872e+004,-6.6846e+003
167,16600,-5.6764e+004,4.3593e+004,3.1919e+004,-5.0475e+003,-8.6964e+004,8.0123e+004,-6.5799e+003
168,16700,-5.7095e+004,4.2502e+004,3.4880e+004,-5.0475e+003,-8.7919e+004,7.8303e+004,-6.4756e+003
169,16800,-5.7370e+004,4.1382e+004,3.7806e+004,-5.0475e+003,-8.8793e+004,7.6415e+004,-6.3720e+003
170,16900,-5.7588e+004,4.0234e+004,4.0696e+004,-5.0475e+003,-8.9585e+004,7.4461e+004,-6.2690e+003
171,17000,-5.7749e+004,3.9060e+004,4.3545e+004,-5.0475e+003,-9.0296e+004,7.2441e+004,-6.1669e+003
172,17100,-5.7853e+004,3.7861e+004,4.6351e+004,-5.0475e+003,-9.0923e+004,7.0359e+004,-6.0656e+003
173,17200,-5.7900e+004,3.6637e+004,4.9112e+004,-5.0475e+003,-9.1467e+004,6.8216e+004,-5.9654e+003
174,17300,-5.7890e+004,3.5391e+004,5.1824e+004,-5.0475e+003,-9.1927e+004,6.6015e+004,-5.8662e+003
175,17400,-5.7823e+004,3.4122e+004,5.4485e+004,-5.0475e+003,-9.2302e+004,6.3757e+004,-5.7683e+003
176,17500,-5.7699e+004,3.2834e+004,5.7092e+004,-5.0475e+003,-9.2592e+004,6.1445e+004,-5.6717e+003
177,17600,-5.7518e+004,3.1526e+004,5.9643e+004,-5.0475e+003,-9.2797e+004,5.9081e+004,-5.5764e+003
178,17700,-5.7281e+004,3.0200e+004,6.2135e+004,-5.0475e+003,-9.2917e+004,5.6668e+004,-5.4826e+003
179,17800,-5.6986e+004,2.8858e+004,6.4565e+004,-5.0475e+003,-9.2951e+004,5.4208e+004,-5.3904e+003
180,17900,-5.6636e+004,2.7500e+004,6.6932e+004,-5.0475e+003,-9.2900e+004,5.1703e+004,-5.2999e+003
181,18000,-5.6230e+004,2.6129e+004,6.9233e+004,-5.0475e+003,-9.2764e+004,4.9155e+004,-5.2112e+003
182,18100,-5.5768e+004,2.4744e+004,7.1466e+004,-5.0475e+003,-9.2541e+004,4.6568e+004,-5.1242e+003
183,18200,-5.5251e+004,2.3349e+004,7.3628e+004,-5.0475e+003,-9.2234e+004,4.3944e+004,-5.0393e+003
184,18300,-5.4680e+004,2.1944e+004,7.5717e+004,-5.0475e+003,-9.1842e+004,4.1285e+004,-4.9563e+003
185,18400,-5.4055e+004,2.0530e+004,7.7732e+004,-5.0475e+003,-9.1366e+004,3.8594e+004,-4.8754e+003
186,18500,-5.3377e+004,1.9110e+004,7.9670e+004,-5.0475e+003,-9.0805e+004,3.5874e+004,-4.7967e+003
187,18600,-5.2646e+004,1.7684e+004,8.1529e+004,-5.0475e+003,-9.0161e+004,3.3128e+004,-4.7203e+003
188,18700,-5.1863e+004,1.6253e+004,8.3308e+004,-5.0475e+003,-8.9435e+004,3.0357e+004,-4.6462e+003
189,18800,-5.1028e+004,1.4820e+004,8.5004e+004,-5.0475e+003,-8.8626e+004,2.7565e+004,-4.5745e+003
190,18900,-5.0144e+004,1.3385e+004,8.6617e+004,-5.0475e+003,-8.7736e+004,2.4755e+004,-4.5053e+003
191,19000,-4.9210e+004,1.1951e+004,8.8144e+004,-5.0475e+003,-8.6766e+004,2.1929e+004,-4.4386e+003
192,19100,-4.8228e+004,1.0517e+004,8.9585e+004,-5.0475e+003,-8.5716e+004,1.9090e+004,-4.3745e+003
193,19200,-4.7198e+004,9.0868e+003,9.0936e+004,-5.0475e+003,-8.4587e+004,1.6242e+004,-4.3131e+003
194,19300,-4.6121e+004,7.6607e+003,9.2199e+004,-5.0475e+003,-8.3382e+004,1.3386e+004,-4.2544e+003
195,19400,-4.4999e+004,6.2402e+003,9.3370e+004,-5.0475e+003,-8.2100e+004,1.0525e+004,-4.1985e+003
196,19500,-4.3833e+004,4.8267e+003,9.4449e+004,-5.0475e+003,-8.0744e+004,7.6631e+003,-4.1455e+003
197,19600,-4.2623e+004,3.4217e+003,9.5434e+004,-5.0475e+003,-7.9314e+004,4.8023e+003,-4.0953e+003
198,19700,-4.1371e+004,2.0266e+003,9.6326e+004,-5.0475e+003,-7.7812e+004,1.9455e+003,-4.0481e+003
199,19800,-4.0079e+004,6.4268e+002,9.7122e+004,-5.0475e+003,-7.6239e+004,-9.0439e+002,-4.0039e+003
200,19900,-3.8747e+004,-7.2866e+002,9.7823e+004,-5.0475e+003,-7.4598e+004,-3.7446e+003,-3.9628e+003
201,20000,-3.7377e+004,-2.0861e+003,9.8427e+004,-5.0475e+003,-7.2889e+004,-6.5724e+003,-3.9247e+003
202,20100,-3.5970e+004,-3.4282e+003,9.8934e+004,-5.0475e+003,-7.1114e+004,-9.3849e+003,-3.8897e+003
203,20200,-3.4527e+004,-4.7537e+003,9.9344e+004,-5.0475e+003,-6.9275e+004,-1.2179e+004,-3.8579e+003
204,20300,-3.3051e+004,-6.0613e+003,9.9655e+004,-5.0475e+003,-6.7374e+004,-1.4953e+004,-3.8293e+003
205,20400,-3.1541e+004,-7.3497e+003,9.9868e+004,-5.0475e+003,-6.5413e+004,-1.7703e+004,-3.8038e+003
206,20500,-3.0001e+004,-8.6176e+003,9.9982e+004,-5.0475e+003,-6.3393e+004,-2.0427e+004,-3.7816e+003
207,20600,-2.8431e+004,-9.8639e+003,9.9998e+004,-5.0475e+003,-6.1317e+004,-2.3122e+004,-3.7627e+003
208,20700,-2.6834e+004,-1.1087e+004,9.9915e+004,-5.0475e+003,-5.9187e+004,-2.5785e+004,-3.7470e+003
209,20800,-2.5209e+004,-1.2286e+004,9.9734e+004,-5.0475e+003,-5.7005e+004,-2.8414e+004,-3.7347e+003
210,20900,-2.3560e+004,-1.3460e+004,9.9454e+004,-5.0475e+003,-5.4772e+004,-3.1006e+004,-3.7256e+003
211,21000,-2.1888e+004,-1.4607e+004,9.9075e+004,-5.0475e+003,-5.2492e+004,-3.3559e+004,-3.7199e+003
212,21100,-2.0194e+004,-1.5727e+004,9.8599e+004,-5.0475e+003,-5.0166e+004,-3.6070e+004,-3.7174e+003
213,21200,-1.8480e+004,-1.6818e+004,9.8026e+004,-5.0475e+003,-4.7796e+004,-3.8537e+004,-3.7183e+003
