59,5800,5.2585e+004,-5.0010e+004,-7.4786e+003,6.6386e+003,-2.9959e+003,-1.6433e+004,6.5436e+003
60,5900,5.3343e+004,-4.9168e+004,-1.0607e+004,6.6386e+003,-3.4575e+003,-1.6039e+004,6.5438e+003
61,6000,5.4049e+004,-4.8290e+004,-1.3726e+004,6.6386e+003,-3.9262e+003,-1.5653e+004,6.5440e+003
62,6100,5.4702e+004,-4.7375e+004,-1.6830e+004,6.6386e+003,-4.4015e+003,-1.5276e+004,6.5443e+003
63,6200,5.5302e+004,-4.6425e+004,-1.9919e+004,6.6386e+003,-4.8830e+003,-1.4908e+004,6.5446e+003
64,6300,5.5849e+004,-4.5440e+004,-2.2987e+004,6.6386e+003,-5.3700e+003,-1.4549e+004,6.5450e+003
65,6400,5.6340e+004,-4.4422e+004,-2.6033e+004,6.6386e+003,-5.8622e+003,-1.4200e+004,6.5455e+003
66,6500,5.6778e+004,-4.3372e+004,-2.9053e+004,6.6386e+003,-6.3591e+003,-1.3861e+004,6.5461e+003
67,6600,5.7160e+004,-4.2290e+004,-3.2044e+004,6.6386e+003,-6.8602e+003,-1.3533e+004,6.5468e+003
68,6700,5.7486e+004,-4.1178e+004,-3.5004e+004,6.6386e+003,-7.3650e+003,-1.3216e+004,6.5475e+003
69,6800,5.7756e+004,-4.0037e+004,-3.7929e+004,6.6386e+003,-7.8729e+003,-1.2910e+004,6.5482e+003
70,6900,5.7970e+004,-3.8868e+004,-4.0817e+004,6.6386e+003,-8.3836e+003,-1.2615e+004,6.5491e+003
71,7000,5.8128e+004,-3.7672e+004,-4.3665e+004,6.6386e+003,-8.8964e+003,-1.2332e+004,6.5500e+003
72,7100,5.8229e+004,-3.6450e+004,-4.6469e+004,6.6386e+003,-9.4110e+003,-1.2061e+004,6.5510e+003
73,7200,5.8274e+004,-3.5204e+004,-4.9228e+004,6.6386e+003,-9.9267e+003,-1.1802e+004,6.5521e+003
74,7300,5.8261e+004,-3.3934e+004,-5.1938e+004,6.6386e+003,-1.0443e+004,-1.1556e+004,6.5532e+003
75,7400,5.8192e+004,-3.2643e+004,-5.4597e+004,6.6386e+003,-1.0960e+004,-1.1322e+004,6.5544e+003
76,7500,5.8067e+004,-3.1330e+004,-5.7201e+004,6.6386e+003,-1.1476e+004,-1.1102e+004,6.5556e+003
77,7600,5.7885e+004,-2.9998e+004,-5.9750e+004,6.6386e+003,-1.1991e+004,-1.0895e+004,6.5569e+003
78,7700,5.7646e+004,-2.8648e+004,-6.2239e+004,6.6386e+003,-1.2505e+004,-1.0701e+004,6.5583e+003
79,7800,5.7352e+004,-2.7281e+004,-6.4667e+004,6.6386e+003,-1.3017e+004,-1.0521e+004,6.5597e+003
80,7900,5.7001e+004,-2.5899e+004,-6.7032e+004,6.6386e+003,-1.3527e+004,-1.0354e+004,6.5612e+003
81,8000,5.6596e+004,-2.4502e+004,-6.9330e+004,6.6386e+003,-1.4033e+004,-1.0202e+004,6.5627e+003
82,8100,5.6135e+004,-2.3093e+004,-7.1559e+004,6.6386e+003,-1.4537e+004,-1.0063e+004,6.5643e+003
83,8200,5.5619e+004,-2.1673e+004,-7.3718e+004,6.6386e+003,-1.5036e+004,-9.9392e+003,6.5660e+003
84,8300,5.5050e+004,-2.0242e+004,-7.5805e+004,6.6386e+003,-1.5531e+004,-9.8294e+003,6.5677e+003
85,8400,5.4426e+004,-1.8803e+004,-7.7816e+004,6.6386e+003,-1.6022e+004,-9.7341e+003,6.5694e+003
86,8500,5.3750e+004,-1.7357e+004,-7.9751e+004,6.6386e+003,-1.6507e+004,-9.6534e+003,6.5712e+003
87,8600,5.3022e+004,-1.5905e+004,-8.1607e+004,6.6386e+003,-1.6986e+004,-9.5873e+003,6.5731e+003
88,8700,5.2242e+004,-1.4449e+004,-8.3382e+004,6.6386e+003,-1.7458e+004,-9.5360e+003,6.5750e+003
89,8800,5.1412e+004,-1.2990e+004,-8.5075e+004,6.6386e+003,-1.7924e+004,-9.4994e+003,6.5769e+003
90,8900,5.0531e+004,-1.1530e+004,-8.6684e+004,6.6386e+003,-1.8383e+004,-9.4776e+003,6.5789e+003
91,9000,4.9601e+004,-1.0070e+004,-8.8208e+004,6.6386e+003,-1.8834e+004,-9.4706e+003,6.5809e+003
92,9100,4.8624e+004,-8.6112e+003,-8.9645e+004,6.6386e+003,-1.9277e+004,-9.4785e+003,6.5829e+003
93,9200,4.7599e+004,-7.1555e+003,-9.0993e+004,6.6386e+003,-1.9712e+004,-9.5011e+003,6.5850e+003
94,9300,4.6527e+004,-5.7042e+003,-9.2251e+004,6.6386e+003,-2.0137e+004,-9.5386e+003,6.5871e+003
95,9400,4.5411e+004,-4.2587e+003,-9.3418e+004,6.6386e+003,-2.0553e+004,-9.5908e+003,6.5893e+003
96,9500,4.4251e+004,-2.8205e+003,-9.4493e+004,6.6386e+003,-2.0959e+004,-9.6578e+003,6.5914e+003
97,9600,4.3048e+004,-1.3909e+003,-9.5475e+004,6.6386e+003,-2.1355e+004,-9.7394e+003,6.5936e+003
98,9700,4.1803e+004,2.8568e+001,-9.6363e+004,6.6386e+003,-2.1740e+004,-9.8355e+003,6.5959e+003
99,9800,4.0517e+004,1.4366e+003,-9.7155e+004,6.6386e+003,-2.2115e+004,-9.9461e+003,6.5981e+003
100,9900,3.9193e+004,2.8317e+003,-9.7852e+004,6.6386e+003,-2.2478e+004,-1.0071e+004,6.6004e+003
101,10000,3.7830e+004,4.2126e+003,-9.8452e+004,6.6386e+003,-2.2829e+004,-1.0210e+004,6.6026e+003
102,10100,3.6431e+004,5.5779e+003,-9.8955e+004,6.6386e+003,-2.3168e+004,-1.0364e+004,6.6049e+003
103,10200,3.4997e+004,6.9263e+003,-9.9360e+004,6.6386e+003,-2.3495e+004,-1.0531e+004,6.6073e+003
104,10300,3.3529e+004,8.2563e+003,-9.9667e+004,6.6386e+003,-2.3809e+004,-1.0712e+004,6.6096e+003
105,10400,3.2029e+004,9.5668e+003,-9.9876e+004,6.6386e+003,-2.4110e+004,-1.0907e+004,6.6119e+003
106,10500,3.0498e+004,1.0856e+004,-9.9986e+004,6.6386e+003,-2.4398e+004,-1.1115e+004,6.6142e+003
107,10600,2.8937e+004,1.2124e+004,-9.9998e+004,6.6386e+003,-2.4672e+004,-1.1336e+004,6.6166e+003
108,10700,2.7349e+004,1.3368e+004,-9.9911e+004,6.6386e+003,-2.4932e+004,-1.1570e+004,6.6189e+003
109,10800,2.5735e+004,1.4587e+004,-9.9725e+004,6.6386e+003,-2.5178e+004,-1.1817e+004,6.6213e+003
110,10900,2.4096e+004,1.5781e+004,-9.9441e+004,6.6386e+003,-2.5410e+004,-1.2077e+004,6.6236e+003
111,11000,2.2434e+004,1.6947e+004,-9.9059e+004,6.6386e+003,-2.5627e+004,-1.2348e+004,6.6259e+003
112,11100,2.0751e+004,1.8085e+004,-9.8579e+004,6.6386e+003,-2.5829e+004,-1.2632e+004,6.6283e+003
113,11200,1.9048e+004,1.9194e+004,-9.8002e+004,6.6386e+003,-2.6016e+004,-1.2928e+004,6.6306e+003
114,11300,1.7327e+004,2.0273e+004,-9.7328e+004,6.6386e+003,-2.6188e+004,-1.3234e+004,6.6329e+003
115,11400,1.5590e+004,2.1320e+004,-9.6557e+004,6.6386e+003,-2.6345e+004,-1.3552e+004,6.6352e+003
116,11500,1.3838e+004,2.2335e+004,-9.5692e+004,6.6386e+003,-2.6486e+004,-1.3881e+004,6.6374e+003
117,11600,1.2073e+004,2.3316e+004,-9.4732e+004,6.6386e+003,-2.6611e+004,-1.4221e+004,6.6397e+003
118,11700,1.0297e+004,2.4263e+004,-9.3679e+004,6.6386e+003,-2.6721e+004,-1.4570e+004,6.6419e+003
119,11800,8.5120e+003,2.5174e+004,-9.2533e+004,6.6386e+003,-2.6814e+004,-1.4929e+004,6.6441e+003
120,11900,6.7191e+003,2.6049e+004,-9.1296e+004,6.6386e+003,-2.6892e+004,-1.5298e+004,6.6463e+003
121,12000,4.9204e+003,2.6887e+004,-8.9969e+004,6.6386e+003,-2.6954e+004,-1.5675e+004,6.6484e+003
122,12100,3.1177e+003,2.7687e+004,-8.8553e+004,6.6386e+003,-2.6999e+004,-1.6062e+004,6.6506e+003
123,12200,1.3126e+003,2.8448e+004,-8.7050e+004,6.6386e+003,-2.7028e+004,-1.6457e+004,6.6527e+003
124,12300,-4.9294e+002,2.9170e+004,-8.5461e+004,6.6386e+003,-2.7041e+004,-1.6859e+004,6.6547e+003
125,12400,-2.2972e+003,2.9851e+004,-8.3787e+004,6.6386e+003,-2.7038e+004,-1.7270e+004,6.6567e+003
126,12500,-4.0984e+003,3.0491e+004,-8.2031e+004,6.6386e+003,-2.7019e+004,-1.7687e+004,6.6587e+003
127,12600,-5.8948e+003,3.1090e+004,-8.0194e+004,6.6386e+003,-2.6983e+004,-1.8111e+004,6.6607e+003
128,12700,-7.6846e+003,3.1647e+004,-7.8277e+004,6.6386e+003,-2.6931e+004,-1.8541e+004,6.6626e+003
129,12800,-9.4660e+003,3.2161e+004,-7.6284e+004,6.6386e+003,-2.6863e+004,-1.8978e+004,6.6644e+003
130,12900,-1.1237e+004,3.2632e+004,-7.4215e+004,6.6386e+003,-2.6779e+004,-1.9419e+004,6.6662e+003
131,13000,-1.2997e+004,3.3059e+004,-7.2073e+004,6.6386e+003,-2.6680e+004,-1.9866e+004,6.6680e+003
132,13100,-1.4742e+004,3.3442e+004,-6.9859e+004,6.6386e+003,-2.6564e+004,-2.0317e+004,6.6697e+003
133,13200,-1.6473e+004,3.3781e+004,-6.7577e+004,6.6386e+003,-2.6432e+004,-2.0773e+004,6.6714e+003
134,13300,-1.8186e+004,3.4075e+004,-6.5228e+004,6.6386e+003,-2.6285e+004,-2.1232e+004,6.6730e+003
135,13400,-1.9881e+004,3.4324e+004,-6.2815e+004,6.6386e+003,-2.6122e+004,-2.1694e+004,6.6745e+003
136,13500,-2.1555e+004,3.4527e+004,-6.0340e+004,6.6386e+003,-2.5944e+004,-2.2159e+004,6.6760e+003
137,13600,-2.3207e+004,3.4685e+004,-5.7805e+004,6.6386e+003,-2.5751e+004,-2.2626e+004,6.6775e+003
138,13700,-2.4836e+004,3.4798e+004,-5.5213e+004,6.6386e+003,-2.5543e+004,-2.3096e+004,6.6788e+003
139,13800,-2.6439e+004,3.4864e+004,-5.2567e+004,6.6386e+003,-2.5320e+004,-2.3566e+004,6.6802e+003
140,13900,-2.8015e+004,3.4885e+004,-4.9868e+004,6.6386e+003,-2.5083e+004,-2.4038e+004,6.6814e+003
141,14000,-2.9563e+004,3.4860e+004,-4.7121e+004,6.6386e+003,-2.4832e+004,-2.4510e+004,6.6826e+003
142,14100,-3.1081e+004,3.4789e+004,-4.4327e+004,6.6386e+003,-2.4566e+004,-2.4982e+004,6.6838e+003
143,14200,-3.2568e+004,3.4672e+004,-4.1489e+004,6.6386e+003,-2.4286e+004,-2.5453e+004,6.6848e+003
144,14300,-3.4021e+004,3.4509e+004,-3.8611e+004,6.6386e+003,-2.3993e+004,-2.5924e+004,6.6859e+003
145,14400,-3.5440e+004,3.4301e+004,-3.5694e+004,6.6386e+003,-2.3687e+004,-2.6393e+004,6.6868e+003
146,14500,-3.6824e+004,3.4048e+004,-3.2742e+004,6.6386e+003,-2.3368e+004,-2.6860e+004,6.6877e+003
147,14600,-3.8170e+004,3.3750e+004,-2.9758e+004,6.6386e+003,-2.3036e+004,-2.7325e+004,6.6885e+003
148,14700,-3.9478e+004,3.3407e+004,-2.6744e+004,6.6386e+003,-2.2693e+004,-2.7787e+004,6.6892e+003
149,14800,-4.0746e+004,3.3019e+004,-2.3704e+004,6.6386e+003,-2.2337e+004,-2.8246e+004,6.6899e+003
150,14900,-4.1973e+004,3.2588e+004,-2.0641e+004,6.6386e+003,-2.1969e+004,-2.8701e+004,6.6905e+003
151,15000,-4.3158e+004,3.2112e+004,-1.7557e+004,6.6386e+003,-2.1590e+004,-2.9152e+004,6.6910e+003
152,15100,-4.4299e+004,3.1594e+004,-1.4456e+004,6.6386e+003,-2.1201e+004,-2.9598e+004,6.6914e+003
153,15200,-4.5396e+004,3.1033e+004,-1.1341e+004,6.6386e+003,-2.0801e+004,-3.0040e+004,6.6918e+003
154,15300,-4.6448e+004,3.0430e+004,-8.2139e+003,6.6386e+003,-2.0391e+004,-3.0476e+004,6.6921e+003
155,15400,-4.7452e+004,2.9786e+004,-5.0793e+003,6.6386e+003,-1.9971e+004,-3.0906e+004,6.6923e+003
156,15500,-4.8409e+004,2.9100e+004,-1.9396e+003,6.6386e+003,-1.9542e+004,-3.1329e+004,6.6925e+003
157,15600,-4.9318e+004,2.8375e+004,1.2020e+003,6.6386e+003,-1.9104e+004,-3.1746e+004,6.6926e+003
158,15700,-5.0177e+004,2.7610e+004,4.3425e+003,6.6386e+003,-1.8658e+004,-3.2156e+004,6.6926e+003
159,15800,-5.0986e+004,2.6806e+004,7.4786e+003,6.6386e+003,-1.8204e+004,-3.2558e+004,6.6925e+003
160,15900,-5.1744e+004,2.5965e+004,1.0607e+004,6.6386e+003,-1.7742e+004,-3.2953e+004,6.6924e+003
161,16000,-5.2449e+004,2.5086e+004,1.3726e+004,6.6386e+003,-1.7274e+004,-3.3338e+004,6.6922e+003
162,16100,-5.3103e+004,2.4171e+004,1.6830e+004,6.6386e+003,-1.6798e+004,-3.3716e+004,6.6919e+003
163,16200,-5.3703e+004,2.3221e+004,1.9919e+004,6.6386e+003,-1.6317e+004,-3.4084e+004,6.6915e+003
164,16300,-5.4249e+004,2.2236e+004,2.2987e+004,6.6386e+003,-1.5830e+004,-3.4442e+004,6.6911e+003
165,16400,-5.4741e+004,2.1218e+004,2.6033e+004,6.6386e+003,-1.5338e+004,-3.4791e+004,6.6906e+003
166,16500,-5.5178e+004,2.0168e+004,2.9053e+004,6.6386e+003,-1.4841e+004,-3.5130e+004,6.6900e+003
167,16600,-5.5560e+004,1.9086e+004,3.2044e+004,6.6386e+003,-1.4340e+004,-3.5458e+004,6.6894e+003
168,16700,-5.5886e+004,1.7975e+004,3.5004e+004,6.6386e+003,-1.3835e+004,-3.5775e+004,6.6887e+003
169,16800,-5.6157e+004,1.6833e+004,3.7929e+004,6.6386e+003,-1.3327e+004,-3.6082e+004,6.6879e+003
170,16900,-5.6371e+004,1.5664e+004,4.0817e+004,6.6386e+003,-1.2816e+004,-3.6376e+004,6.6870e+003
171,17000,-5.6529e+004,1.4468e+004,4.3665e+004,6.6386e+003,-1.2303e+004,-3.6659e+004,6.6861e+003
172,17100,-5.6630e+004,1.3246e+004,4.6469e+004,6.6386e+003,-1.1789e+004,-3.6930e+004,6.6851e+003
173,17200,-5.6674e+004,1.2000e+004,4.9228e+004,6.6386e+003,-1.1273e+004,-3.7189e+004,6.6841e+003
174,17300,-5.6662e+004,1.0730e+004,5.1938e+004,6.6386e+003,-1.0757e+004,-3.7435e+004,6.6830e+003
175,17400,-5.6593e+004,9.4385e+003,5.4597e+004,6.6386e+003,-1.0240e+004,-3.7669e+004,6.6818e+003
176,17500,-5.6467e+004,8.1261e+003,5.7201e+004,6.6386e+003,-9.7240e+003,-3.7889e+004,6.6805e+003
177,17600,-5.6285e+004,6.7942e+003,5.9750e+004,6.6386e+003,-9.2088e+003,-3.8097e+004,6.6792e+003
178,17700,-5.6047e+004,5.4441e+003,6.2239e+004,6.6386e+003,-8.6948e+003,-3.8291e+004,6.6779e+003
179,17800,-5.5752e+004,4.0772e+003,6.4667e+004,6.6386e+003,-8.1828e+003,-3.8471e+004,6.6764e+003
180,17900,-5.5402e+004,2.6948e+003,6.7032e+004,6.6386e+003,-7.6731e+003,-3.8637e+004,6.6749e+003
181,18000,-5.4996e+004,1.2984e+003,6.9330e+004,6.6386e+003,-7.1664e+003,-3.8790e+004,6.6734e+003
182,18100,-5.4535e+004,-1.1085e+002,7.1559e+004,6.6386e+003,-6.6630e+003,-3.8928e+004,6.6718e+003
183,18200,-5.4020e+004,-1.5314e+003,7.3718e+004,6.6386e+003,-6.1635e+003,-3.9052e+004,6.6702e+003
184,18300,-5.3450e+004,-2.9619e+003,7.5805e+004,6.6386e+003,-5.6684e+003,-3.9162e+004,6.6685e+003
185,18400,-5.2827e+004,-4.4009e+003,7.7816e+004,6.6386e+003,-5.1781e+003,-3.9257e+004,6.6667e+003
186,18500,-5.2151e+004,-5.8470e+003,7.9751e+004,6.6386e+003,-4.6932e+003,-3.9338e+004,6.6649e+003
187,18600,-5.1423e+004,-7.2988e+003,8.1607e+004,6.6386e+003,-4.2141e+003,-3.9404e+004,6.6631e+003
188,18700,-5.0643e+004,-8.7549e+003,8.3382e+004,6.6386e+003,-3.7414e+003,-3.9455e+004,6.6612e+003
189,18800,-4.9812e+004,-1.0214e+004,8.5075e+004,6.6386e+003,-3.2754e+003,-3.9492e+004,6.6592e+003
190,18900,-4.8932e+004,-1.1674e+004,8.6684e+004,6.6386e+003,-2.8166e+003,-3.9514e+004,6.6573e+003
191,19000,-4.8002e+004,-1.3134e+004,8.8208e+004,6.6386e+003,-2.3655e+003,-3.9521e+004,6.6553e+003
192,19100,-4.7024e+004,-1.4593e+004,8.9645e+004,6.6386e+003,-1.9226e+003,-3.9513e+004,6.6532e+003
193,19200,-4.5999e+004,-1.6048e+004,9.0993e+004,6.6386e+003,-1.4882e+003,-3.9490e+004,6.6511e+003
194,19300,-4.4928e+004,-1.7500e+004,9.2251e+004,6.6386e+003,-1.0627e+003,-3.9453e+004,6.6490e+003
195,19400,-4.3812e+004,-1.8945e+004,9.3418e+004,6.6386e+003,-6.4675e+002,-3.9400e+004,6.6469e+003
196,19500,-4.2651e+004,-2.0383e+004,9.4493e+004,6.6386e+003,-2.4057e+002,-3.9334e+004,6.6447e+003
197,19600,-4.1448e+004,-2.1813e+004,9.5475e+004,6.6386e+003,1.5538e+002,-3.9252e+004,6.6425e+003
198,19700,-4.0203e+004,-2.3233e+004,9.6363e+004,6.6386e+003,5.4072e+002,-3.9156e+004,6.6403e+003
199,19800,-3.8918e+004,-2.4641e+004,9.7155e+004,6.6386e+003,9.1506e+002,-3.9045e+004,6.6380e+003
200,19900,-3.7593e+004,-2.6036e+004,9.7852e+004,6.6386e+003,1.2780e+003,-3.8920e+004,6.6358e+003
201,20000,-3.6231e+004,-2.7417e+004,9.8452e+004,6.6386e+003,1.6293e+003,-3.8781e+004,6.6335e+003
202,20100,-3.4832e+004,-2.8782e+004,9.8955e+004,6.6386e+003,1.9685e+003,-3.8628e+004,6.6312e+003
203,20200,-3.3398e+004,-3.0130e+004,9.9360e+004,6.6386e+003,2.2953e+003,-3.8460e+004,6.6289e+003
204,20300,-3.1930e+004,-3.1460e+004,9.9667e+004,6.6386e+003,2.6093e+003,-3.8279e+004,6.6266e+003
205,20400,-3.0429e+004,-3.2771e+004,9.9876e+004,6.6386e+003,2.9103e+003,-3.8085e+004,6.6242e+003
206,20500,-2.8898e+004,-3.4060e+004,9.9986e+004,6.6386e+003,3.1980e+003,-3.7877e+004,6.6219e+003
207,20600,-2.7338e+004,-3.5328e+004,9.9998e+004,6.6386e+003,3.4721e+003,-3.7655e+004,6.6196e+003
208,20700,-2.5750e+004,-3.6572e+004,9.9911e+004,6.6386e+003,3.7323e+003,-3.7421e+004,6.6172e+003
209,20800,-2.4136e+004,-3.7791e+004,9.9725e+004,6.6386e+003,3.9783e+003,-3.7174e+004,6.6149e+003
210,20900,-2.2497e+004,-3.8985e+004,9.9441e+004,6.6386e+003,4.2100e+003,-3.6915e+004,6.6125e+003
211,21000,-2.0835e+004,-4.0151e+004,9.9059e+004,6.6386e+003,4.4270e+003,-3.6643e+004,6.6102e+003
212,21100,-1.9151e+004,-4.1289e+004,9.8579e+004,6.6386e+003,4.6292e+003,-3.6359e+004,6.6079e+003
213,21200,-1.7449e+004,-4.2398e+004,9.8002e+004,6.6386e+003,4.8164e+003,-3.6064e+004,6.6056e+003
214,21300,-1.5728e+004,-4.3477e+004,9.7328e+004,6.6386e+003,4.9884e+003,-3.5757e+004,6.6033e+003
215,21400,-1.3990e+004,-4.4524e+004,9.6557e+004,6.6386e+003,5.1450e+003,-3.5439e+004,6.6010e+003
216,21500,-1.2238e+004,-4.5539e+004,9.5692e+004,6.6386e+003,5.2860e+003,-3.5110e+004,6.5987e+003
217,21600,-1.0474e+004,-4.6520e+004,9.4732e+004,6.6386e+003,5.4114e+003,-3.4771e+004,6.5965e+003
